Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
495.98,0.15495,0.4155
496,0.15495,0.4155
496.02,0.1536,0.4155
496.04,0.1536,0.416
496.06,0.1536,0.416
496.081,0.1527,0.416
496.101,0.15285,0.416
496.121,0.15285,0.416
496.141,0.1536,0.416
496.161,0.1536,0.416
496.181,0.1536,0.416
496.201,0.1536,0.416
496.221,0.1536,0.4165
496.24,0.15495,0.4165
496.261,0.1536,0.4165
496.281,0.1536,0.4165
496.301,0.1536,0.4165
496.32,0.1536,0.4165
496.341,0.15285,0.4165
496.361,0.1527,0.4165
496.381,0.15285,0.4165
496.401,0.15345,0.4165
496.421,0.15345,0.4165
496.441,0.1536,0.417
496.46,0.1548,0.417
496.481,0.15345,0.417
496.501,0.15345,0.417
496.521,0.1536,0.417
496.541,0.15345,0.417
496.561,0.1536,0.417
496.581,0.1527,0.417
496.601,0.15285,0.4165
496.62,0.15345,0.417
496.64,0.15345,0.417
496.661,0.15285,0.417
496.681,0.1527,0.417
496.7,0.15345,0.417
496.72,0.1536,0.417
496.741,0.1527,0.4175
496.76,0.15345,0.4175
496.78,0.1548,0.4175
496.799,0.1548,0.4175
496.821,0.1527,0.4175
496.841,0.1527,0.417
496.86,0.15345,0.4175
496.88,0.15345,0.4175
496.9,0.1536,0.4175
496.921,0.15345,0.4175
496.941,0.15345,0.4175
496.961,0.15345,0.4175
496.98,0.1548,0.418
497.001,0.15345,0.418
497.021,0.1527,0.418
497.041,0.1527,0.4185
497.061,0.1527,0.4185
497.08,0.15345,0.4185
497.1,0.1536,0.4185
497.121,0.1527,0.4185
497.141,0.1527,0.418
497.16,0.1536,0.4185
497.18,0.15345,0.4185
497.201,0.15345,0.4185
497.221,0.15345,0.4185
497.241,0.15345,0.4185
497.261,0.15345,0.4185
497.281,0.15345,0.4185
497.301,0.1536,0.4185
497.321,0.15345,0.4185
497.341,0.15345,0.419
497.361,0.15345,0.4185
497.38,0.15345,0.419
497.4,0.15345,0.419
497.42,0.1536,0.419
497.44,0.15345,0.419
497.46,0.15345,0.419
497.481,0.15255,0.419
497.501,0.15255,0.419
497.521,0.15255,0.419
497.541,0.15345,0.419
497.561,0.15345,0.419
497.581,0.15345,0.419
497.601,0.15345,0.419
497.621,0.15345,0.419
497.641,0.15345,0.4195
497.66,0.1545,0.4195
497.681,0.15345,0.4195
497.701,0.1536,0.419
497.721,0.1524,0.4195
497.741,0.15255,0.4195
497.761,0.15255,0.4195
497.781,0.1524,0.4195
497.801,0.15255,0.4195
497.821,0.1524,0.4195
497.841,0.15345,0.4195
497.861,0.15345,0.4195
497.88,0.15345,0.42
497.9,0.15345,0.42
497.92,0.15345,0.42
497.941,0.15255,0.42
497.961,0.1524,0.42
497.98,0.15345,0.42
498.001,0.15255,0.42
498.021,0.1524,0.42
498.041,0.1524,0.42
498.061,0.15255,0.42
498.081,0.1524,0.4205
498.101,0.1524,0.4205
498.12,0.15465,0.42
498.141,0.1536,0.4205
498.161,0.15345,0.4205
498.181,0.1524,0.4205
498.201,0.1524,0.4205
498.221,0.1524,0.4205
498.241,0.1524,0.4205
498.261,0.1524,0.4205
498.281,0.1524,0.4205
498.301,0.1524,0.4205
498.321,0.15225,0.4205
498.341,0.15345,0.4205
498.361,0.15345,0.4205
498.381,0.15345,0.421
498.4,0.1545,0.421
498.421,0.15345,0.421
498.441,0.15345,0.4215
498.461,0.15345,0.4215
498.481,0.15345,0.4215
498.5,0.15345,0.421
498.521,0.1524,0.4215
498.541,0.15345,0.421
498.561,0.15345,0.421
498.581,0.15225,0.4215
498.6,0.15345,0.4215
498.621,0.1524,0.4215
498.641,0.15225,0.4215
498.661,0.1524,0.4215
498.681,0.15225,0.4215
498.701,0.1524,0.4215
498.72,0.15345,0.4215
498.741,0.1524,0.4215
498.761,0.15225,0.4215
498.78,0.1545,0.4215
498.801,0.15345,0.4215
498.821,0.1536,0.4215
498.841,0.15345,0.4215
498.861,0.15345,0.4215
498.881,0.15345,0.4215
498.901,0.15345,0.4215
498.921,0.15345,0.422
498.941,0.15345,0.422
498.962,0.15225,0.422
498.981,0.15225,0.4225
499,0.15345,0.4225
499.021,0.1524,0.4225
499.041,0.15225,0.4225
499.063,0.15255,0.4225
499.081,0.1524,0.4225
499.101,0.15225,0.422
499.121,0.15225,0.4225
499.141,0.1533,0.4225
499.161,0.15345,0.4225
499.181,0.15345,0.4225
499.201,0.15345,0.4225
499.22,0.15345,0.4225
499.241,0.15225,0.4225
499.261,0.15345,0.4225
499.281,0.15345,0.4225
499.3,0.15435,0.4225
499.32,0.15345,0.4225
499.341,0.15225,0.4225
499.361,0.1521,0.423
499.38,0.15345,0.423
499.401,0.15225,0.423
499.421,0.1521,0.4225
499.44,0.15345,0.4225
499.461,0.15225,0.423
499.48,0.1533,0.423
499.501,0.1521,0.423
499.521,0.15225,0.423
499.541,0.1524,0.423
499.561,0.15345,0.423
499.581,0.15345,0.423
499.601,0.15345,0.423
499.621,0.15345,0.423
499.642,0.15225,0.423
499.66,0.15345,0.423
499.681,0.1521,0.423
499.701,0.1521,0.4235
499.721,0.1533,0.423
499.74,0.1533,0.4235
499.76,0.1533,0.4235
499.781,0.1521,0.4235
499.801,0.1521,0.4235
499.821,0.1521,0.4235
499.84,0.1542,0.4235
499.861,0.15345,0.424
499.881,0.15345,0.424
499.901,0.1521,0.424
499.92,0.15345,0.424
499.941,0.1521,0.424
499.961,0.1521,0.424
499.979,0.1542,0.4235
500.001,0.1521,0.424
500.02,0.1533,0.424
500.041,0.1521,0.424
500.061,0.1521,0.424
500.081,0.15195,0.4245
500.1,0.15345,0.4245
500.12,0.1542,0.424
500.141,0.1533,0.4245
500.16,0.1533,0.424
500.18,0.1533,0.4245
500.199,0.15405,0.4245
500.219,0.1542,0.4245
500.241,0.1521,0.424
500.26,0.1533,0.424
500.281,0.1521,0.4245
500.301,0.1521,0.4245
500.321,0.1533,0.4245
500.341,0.1533,0.4245
500.36,0.1542,0.4245
500.381,0.1533,0.4245
500.401,0.1533,0.425
500.42,0.1542,0.425
500.44,0.15405,0.4245
500.461,0.1533,0.425
500.481,0.1533,0.425
500.5,0.1533,0.425
500.521,0.15195,0.425
500.541,0.15195,0.425
500.561,0.15195,0.4255
500.58,0.1533,0.4255
500.6,0.1533,0.4255
500.621,0.15195,0.4255
500.641,0.15195,0.4255
500.661,0.1533,0.4255
500.681,0.15315,0.4255
500.701,0.1533,0.4255
500.721,0.1533,0.4255
500.741,0.1533,0.4255
500.761,0.1533,0.4255
500.78,0.15405,0.4255
500.801,0.1533,0.4255
500.821,0.1533,0.4255
500.84,0.1533,0.4255
500.861,0.15195,0.4255
500.881,0.15195,0.4255
500.901,0.1518,0.4255
500.921,0.1533,0.426
500.941,0.15195,0.426
500.961,0.15195,0.426
500.98,0.1533,0.426
501.001,0.15195,0.426
501.021,0.1518,0.426
501.04,0.1533,0.426
501.061,0.15195,0.426
501.081,0.15195,0.426
501.101,0.1518,0.426
501.121,0.1518,0.4265
501.141,0.1518,0.4265
501.161,0.15195,0.4265
501.179,0.1539,0.4265
501.201,0.1518,0.4265
501.221,0.1518,0.4265
501.241,0.1518,0.4265
501.26,0.1539,0.4265
501.281,0.15315,0.4265
501.301,0.15315,0.4265
501.32,0.15315,0.427
501.341,0.15315,0.427
501.361,0.15315,0.427
501.381,0.15315,0.4265
501.401,0.15315,0.4265
501.421,0.15315,0.427
501.439,0.15405,0.427
501.461,0.15315,0.427
501.48,0.15315,0.427
501.5,0.15315,0.427
501.52,0.15315,0.427
501.539,0.1539,0.4275
501.56,0.15315,0.4275
501.581,0.15315,0.4275
501.6,0.15315,0.427
501.621,0.1518,0.427
501.641,0.1518,0.427
501.661,0.1518,0.4275
501.681,0.15165,0.4275
501.701,0.15315,0.4275
501.721,0.15315,0.4275
501.741,0.15315,0.4275
501.76,0.1539,0.4275
501.781,0.15315,0.4275
501.8,0.1539,0.4275
501.821,0.153,0.428
501.839,0.15405,0.4275
501.861,0.15315,0.4275
501.881,0.153,0.428
501.9,0.15375,0.4275
501.92,0.15375,0.428
501.941,0.153,0.428
501.961,0.153,0.428
501.98,0.153,0.428
502.001,0.15165,0.428
502.021,0.1518,0.428
502.041,0.15165,0.428
502.061,0.1515,0.428
502.08,0.15315,0.428
502.101,0.15165,0.428
502.121,0.153,0.428
502.141,0.15165,0.428
502.161,0.15165,0.428
502.181,0.15165,0.4285
502.2,0.153,0.428
502.221,0.15165,0.428
502.24,0.153,0.428
502.261,0.15165,0.4285
502.281,0.1515,0.4285
502.3,0.153,0.428
502.32,0.153,0.428
502.341,0.15165,0.428
502.361,0.1515,0.4285
502.38,0.153,0.4285
502.401,0.15165,0.429
502.421,0.1518,0.4285
502.44,0.153,0.4285
502.46,0.153,0.4285
502.48,0.153,0.4285
502.501,0.15165,0.4285
502.521,0.153,0.429
502.54,0.15375,0.429
502.561,0.153,0.429
502.58,0.15375,0.4295
502.6,0.1536,0.429
502.62,0.15375,0.429
502.64,0.1536,0.429
502.661,0.15285,0.429
502.68,0.1536,0.429
502.701,0.153,0.429
502.72,0.153,0.429
502.741,0.1515,0.429
502.76,0.153,0.429
502.781,0.1515,0.429
502.8,0.15285,0.429
502.82,0.15285,0.429
502.84,0.15375,0.4295
502.86,0.1536,0.4295
502.88,0.1536,0.4295
502.901,0.15285,0.4295
502.92,0.1536,0.4295
502.941,0.15285,0.4295
502.96,0.1536,0.4295
502.98,0.1536,0.4295
503,0.1536,0.4295
503.02,0.15285,0.4295
503.04,0.1536,0.4295
503.061,0.15285,0.4295
503.081,0.15285,0.4295
503.101,0.1515,0.4295
503.121,0.1515,0.4295
503.141,0.15135,0.43
503.16,0.15285,0.43
503.181,0.15285,0.43
503.2,0.1536,0.43
503.22,0.15285,0.43
503.241,0.15135,0.43
503.26,0.15285,0.43
503.28,0.15285,0.43
503.301,0.1515,0.43
503.32,0.15285,0.43
503.341,0.1515,0.43
503.361,0.15135,0.43
503.38,0.1527,0.43
503.4,0.1527,0.43
503.421,0.15135,0.4295
503.44,0.1527,0.43
503.461,0.15135,0.43
503.48,0.1527,0.43
503.501,0.15135,0.43
503.52,0.15285,0.43
503.541,0.15135,0.43
503.561,0.15135,0.43
503.581,0.15135,0.4305
503.602,0.15135,0.4305
503.621,0.1527,0.4305
503.64,0.15345,0.4305
503.66,0.15345,0.4305
503.681,0.1527,0.4305
503.701,0.1527,0.4305
503.721,0.15135,0.4305
503.741,0.15135,0.4305
503.761,0.15135,0.4305
503.781,0.1512,0.431
503.8,0.15285,0.431
503.821,0.15135,0.431
503.841,0.1527,0.431
503.861,0.1527,0.431
503.881,0.1527,0.431
503.901,0.1527,0.431
503.92,0.15345,0.431
503.941,0.1527,0.431
503.961,0.1527,0.431
503.981,0.1527,0.431
504,0.1527,0.431
504.021,0.1512,0.431
504.041,0.1512,0.431
504.061,0.15135,0.431
504.08,0.1527,0.431
504.101,0.1512,0.431
504.121,0.15135,0.431
504.141,0.1527,0.431
504.161,0.1527,0.431
504.181,0.1527,0.431
504.201,0.1527,0.431
504.221,0.15255,0.431
504.24,0.1533,0.4315
504.261,0.1527,0.4315
504.281,0.1527,0.4315
504.301,0.1527,0.4315
504.321,0.1527,0.4315
504.341,0.15255,0.4315
504.36,0.1533,0.432
504.381,0.1527,0.432
504.401,0.1527,0.432
504.421,0.1512,0.432
504.441,0.1512,0.4315
504.461,0.1512,0.4315
504.481,0.1512,0.4315
504.5,0.15255,0.4315
504.52,0.1527,0.432
504.541,0.1512,0.432
504.56,0.15255,0.432
504.581,0.1512,0.432
504.601,0.15255,0.432
504.621,0.1527,0.4315
504.64,0.15255,0.432
504.661,0.1512,0.432
504.681,0.1512,0.432
504.701,0.15105,0.432
504.72,0.15255,0.432
504.741,0.1512,0.4325
504.76,0.15255,0.4325
504.781,0.15105,0.4325
504.801,0.1512,0.4325
504.821,0.15105,0.4325
504.84,0.1533,0.4325
504.861,0.15255,0.4325
504.881,0.15255,0.4325
504.9,0.15255,0.4325
504.921,0.15105,0.4325
504.94,0.15255,0.4325
504.961,0.15255,0.4325
504.98,0.15315,0.4325
505.001,0.1524,0.4325
505.021,0.15255,0.4325
505.039,0.15315,0.4325
505.061,0.15105,0.4325
505.081,0.15105,0.4325
505.101,0.15255,0.4325
505.12,0.1533,0.4325
505.141,0.1524,0.4325
505.16,0.15315,0.4325
505.179,0.15315,0.4325
505.201,0.1509,0.433
505.22,0.1524,0.433
505.241,0.1509,0.433
505.261,0.15105,0.433
505.281,0.1509,0.433
505.3,0.15315,0.4335
505.321,0.1524,0.433
505.34,0.15315,0.433
505.361,0.1524,0.433
505.381,0.1524,0.433
505.401,0.1524,0.433
505.421,0.1524,0.433
505.441,0.1509,0.433
505.461,0.1524,0.4335
505.48,0.15315,0.433
505.501,0.15225,0.433
505.521,0.15225,0.433
505.541,0.15225,0.433
505.56,0.15315,0.433
505.581,0.1524,0.4335
505.6,0.153,0.433
505.621,0.15225,0.433
505.641,0.1524,0.4335
505.661,0.15225,0.433
505.68,0.153,0.4335
505.701,0.15225,0.4335
505.72,0.15225,0.4335
505.741,0.1509,0.4335
505.761,0.1509,0.4335
505.781,0.1509,0.4335
505.801,0.1509,0.4335
505.821,0.1509,0.434
505.84,0.15225,0.4335
505.86,0.15225,0.4335
505.881,0.1509,0.434
505.901,0.15225,0.434
505.921,0.15225,0.434
505.941,0.15225,0.4335
505.961,0.15225,0.4335
505.981,0.15225,0.4335
506.001,0.15225,0.434
506.02,0.153,0.434
506.041,0.1521,0.4335
506.061,0.15225,0.434
506.081,0.15225,0.434
506.101,0.15075,0.434
506.12,0.15225,0.434
506.141,0.15075,0.434
506.16,0.1521,0.434
506.181,0.15075,0.4345
506.2,0.1521,0.434
506.221,0.1521,0.434
506.241,0.1521,0.434
506.261,0.15075,0.434
506.28,0.15225,0.434
506.3,0.1521,0.434
506.32,0.1521,0.434
506.34,0.1521,0.434
506.36,0.15285,0.434
506.381,0.15195,0.4345
506.401,0.1521,0.4345
506.421,0.1521,0.4345
506.44,0.15285,0.4345
506.461,0.1521,0.4345
506.48,0.15285,0.4345
506.501,0.15195,0.4345
506.521,0.1506,0.4345
506.541,0.15075,0.434
506.56,0.15195,0.4345
506.581,0.15075,0.4345
506.601,0.1506,0.4345
506.621,0.15195,0.4345
506.641,0.15195,0.4345
506.661,0.15195,0.4345
506.681,0.15195,0.4345
506.701,0.15195,0.435
506.721,0.15195,0.435
506.741,0.15195,0.435
506.761,0.1518,0.435
506.781,0.1506,0.435
506.801,0.1506,0.435
506.821,0.1506,0.435
506.841,0.1506,0.435
506.861,0.1506,0.435
506.881,0.1506,0.435
506.9,0.1518,0.435
506.921,0.1506,0.435
506.941,0.1506,0.435
506.961,0.1518,0.435
506.981,0.1518,0.435
507.001,0.1518,0.435
507.021,0.1518,0.435
507.041,0.1518,0.4355
507.061,0.1518,0.435
507.081,0.1518,0.435
507.101,0.1518,0.4355
507.12,0.1527,0.4355
507.14,0.1518,0.4355
507.161,0.15045,0.4355
507.181,0.1506,0.4355
507.201,0.1506,0.4355
507.221,0.15045,0.436
507.24,0.15165,0.436
507.261,0.1506,0.4355
507.279,0.1527,0.4355
507.301,0.1506,0.4355
507.321,0.1506,0.436
507.341,0.15045,0.436
507.361,0.15045,0.4365
507.38,0.15165,0.4365
507.401,0.15165,0.436
507.421,0.15165,0.436
507.441,0.15165,0.436
507.461,0.15165,0.436
507.481,0.1515,0.436
507.501,0.15165,0.436
507.521,0.15165,0.4365
507.54,0.15255,0.4365
507.56,0.1515,0.436
507.58,0.1515,0.4365
507.6,0.1515,0.4365
507.62,0.1515,0.4365
507.641,0.15045,0.4365
507.661,0.15045,0.4365
507.681,0.15045,0.4365
507.701,0.15045,0.4365
507.72,0.1515,0.4365
507.741,0.1503,0.4365
507.761,0.1515,0.437
507.781,0.1515,0.437
507.801,0.1515,0.4365
507.821,0.1515,0.437
507.841,0.1515,0.437
507.861,0.1515,0.4365
507.88,0.15255,0.437
507.901,0.15135,0.4365
507.921,0.1503,0.437
507.941,0.1515,0.437
507.961,0.15135,0.437
507.981,0.15135,0.4365
508,0.15255,0.437
508.021,0.15135,0.437
508.041,0.1503,0.437
508.061,0.15135,0.437
508.081,0.15135,0.437
508.101,0.15135,0.437
508.12,0.15135,0.437
508.141,0.1503,0.437
508.161,0.1503,0.437
508.181,0.1503,0.4365
508.2,0.1524,0.437
508.221,0.15135,0.437
508.241,0.15135,0.437
508.261,0.15135,0.437
508.281,0.15135,0.437
508.301,0.1512,0.437
508.32,0.1512,0.437
508.341,0.1503,0.437
508.361,0.15015,0.4375
508.381,0.15015,0.4375
508.401,0.15015,0.4375
508.421,0.15015,0.4375
508.44,0.1512,0.4375
508.46,0.1512,0.4375
508.481,0.1512,0.4375
508.501,0.1512,0.4375
508.52,0.1512,0.4375
508.541,0.15015,0.4375
508.561,0.15015,0.438
508.581,0.15015,0.4375
508.6,0.1512,0.4375
508.621,0.15015,0.438
508.641,0.15015,0.438
508.661,0.15015,0.438
508.681,0.15015,0.4375
508.701,0.15015,0.4375
508.721,0.15105,0.4375
508.741,0.15105,0.4375
508.761,0.15105,0.4375
508.781,0.15105,0.4375
508.801,0.15105,0.4375
508.821,0.15105,0.4375
508.841,0.15105,0.4375
508.86,0.15225,0.438
508.881,0.15105,0.438
508.902,0.15015,0.438
508.921,0.15015,0.438
508.941,0.15015,0.438
508.961,0.15015,0.438
508.981,0.15,0.438
509,0.1509,0.4385
509.021,0.15015,0.4385
509.04,0.1509,0.4385
509.06,0.1521,0.4385
509.08,0.15105,0.4385
509.101,0.1509,0.4385
509.12,0.1521,0.4385
509.141,0.1509,0.4385
509.161,0.15105,0.4385
509.181,0.1509,0.4385
509.201,0.15105,0.439
509.221,0.15,0.439
509.241,0.15,0.439
509.261,0.1509,0.439
509.281,0.1509,0.439
509.301,0.1509,0.4385
509.321,0.1509,0.4385
509.34,0.1509,0.439
509.361,0.15,0.439
509.381,0.15,0.439
509.401,0.14985,0.439
509.421,0.15,0.439
509.441,0.14985,0.439
509.461,0.15,0.439
509.481,0.15,0.439
509.501,0.15,0.439
509.521,0.15,0.439
509.541,0.15075,0.439
509.561,0.15075,0.439
509.581,0.15075,0.439
509.601,0.15075,0.439
509.621,0.15075,0.4395
509.64,0.1521,0.4395
509.661,0.15075,0.439
509.681,0.15075,0.4395
509.701,0.15075,0.439
509.72,0.15075,0.439
509.741,0.14985,0.4395
509.76,0.15075,0.439
509.78,0.15075,0.4395
509.8,0.15075,0.4395
509.821,0.14985,0.439
509.841,0.14985,0.439
509.861,0.14985,0.439
509.881,0.14985,0.439
509.901,0.14985,0.439
509.921,0.14985,0.4395
509.94,0.1521,0.4395
509.961,0.15075,0.4395
509.981,0.14985,0.4395
510.001,0.14985,0.4395
510.021,0.14985,0.44
510.041,0.14985,0.44
510.06,0.15075,0.4395
510.081,0.14985,0.4395
510.101,0.14985,0.4395
510.121,0.14985,0.44
510.141,0.1497,0.44
510.161,0.14985,0.44
510.181,0.14985,0.4395
510.201,0.14985,0.4395
510.221,0.1506,0.4395
510.241,0.1506,0.44
510.261,0.1506,0.44
510.282,0.14985,0.44
510.301,0.1506,0.44
510.32,0.15195,0.44
510.34,0.1506,0.44
510.361,0.1497,0.44
510.381,0.14985,0.44
510.401,0.1497,0.44
510.421,0.1506,0.44
510.441,0.1506,0.44
510.461,0.1506,0.44
510.481,0.1506,0.44
510.501,0.1506,0.44
510.521,0.1506,0.44
510.541,0.15045,0.44
510.561,0.1506,0.44
510.581,0.15045,0.44
510.601,0.1506,0.44
510.62,0.15045,0.4405
510.641,0.1497,0.4405
510.661,0.1497,0.4405
510.681,0.1497,0.44
510.7,0.1506,0.44
510.721,0.1497,0.4405
510.741,0.1497,0.4405
510.761,0.1497,0.4405
510.781,0.1497,0.4405
510.801,0.15045,0.4405
510.821,0.15045,0.4405
510.841,0.1497,0.4405
510.861,0.15045,0.4405
510.881,0.15045,0.441
510.901,0.15045,0.441
510.921,0.15045,0.4405
510.941,0.15045,0.4405
510.961,0.15045,0.4405
510.98,0.15045,0.4405
511,0.15045,0.441
511.02,0.15045,0.441
511.041,0.14955,0.441
511.061,0.14955,0.441
511.081,0.14955,0.4415
511.101,0.14955,0.441
511.12,0.15045,0.4415
511.14,0.15045,0.4415
511.16,0.15045,0.4415
511.18,0.1518,0.4415
511.201,0.14955,0.441
511.221,0.1503,0.441
511.241,0.15045,0.4405
511.261,0.15045,0.441
511.281,0.1503,0.441
511.301,0.1503,0.441
511.321,0.1503,0.4415
511.341,0.1503,0.4415
511.36,0.15045,0.4415
511.381,0.14955,0.4415
511.401,0.14955,0.4415
511.421,0.14955,0.4415
511.441,0.14955,0.4415
511.461,0.14955,0.4415
511.481,0.14955,0.4415
511.5,0.1503,0.4415
511.521,0.14955,0.442
511.541,0.14955,0.442
511.561,0.14985,0.442
511.581,0.14955,0.442
511.601,0.1494,0.442
511.621,0.1494,0.442
511.641,0.15015,0.442
511.66,0.1503,0.442
511.68,0.1503,0.442
511.701,0.1494,0.4425
511.721,0.1494,0.442
511.74,0.1503,0.442
511.76,0.15015,0.4425
511.781,0.1494,0.4425
511.801,0.1494,0.4425
511.821,0.1494,0.442
511.841,0.1494,0.442
511.861,0.15015,0.442
511.881,0.1494,0.442
511.901,0.1503,0.442
511.921,0.1503,0.442
511.941,0.1503,0.442
511.961,0.15015,0.442
511.981,0.1503,0.442
512.001,0.15015,0.442
512.021,0.15015,0.442
512.041,0.1494,0.442
512.061,0.1494,0.442
512.081,0.1494,0.442
512.101,0.1494,0.442
512.121,0.1494,0.442
512.141,0.1494,0.442
512.161,0.1494,0.4425
512.18,0.1515,0.442
512.201,0.15015,0.442
512.221,0.15015,0.4425
512.241,0.15015,0.4425
512.261,0.15015,0.4425
512.281,0.15015,0.4425
512.3,0.15015,0.4425
512.32,0.15015,0.4425
512.341,0.1494,0.4425
512.361,0.14925,0.443
512.381,0.15015,0.443
512.401,0.15015,0.443
512.42,0.1515,0.443
512.441,0.15015,0.443
512.461,0.15,0.443
512.48,0.1515,0.443
512.501,0.15,0.443
512.521,0.15015,0.443
512.541,0.15,0.443
512.562,0.14925,0.443
512.581,0.14925,0.4435
512.601,0.14925,0.4435
512.621,0.15,0.443
512.641,0.14925,0.4435
512.661,0.15,0.4435
512.681,0.15,0.4435
512.701,0.15,0.4435
512.72,0.15135,0.4435
512.741,0.15,0.4435
512.761,0.15,0.4435
512.781,0.14925,0.444
512.801,0.14925,0.4435
512.821,0.14925,0.4435
512.839,0.15135,0.4435
512.861,0.14985,0.4435
512.88,0.15135,0.4435
512.901,0.15,0.4435
512.921,0.14985,0.4435
512.941,0.15,0.4435
512.961,0.15,0.4435
512.98,0.14985,0.444
513.001,0.14925,0.4435
513.021,0.1491,0.4435
513.041,0.14925,0.4435
513.061,0.1491,0.444
513.081,0.14985,0.444
513.101,0.14985,0.444
513.12,0.14985,0.444
513.141,0.14925,0.444
513.161,0.1491,0.444
513.181,0.1491,0.4435
513.201,0.1491,0.4435
513.221,0.1491,0.4435
513.24,0.14985,0.4435
513.26,0.1497,0.4435
513.281,0.1491,0.444
513.301,0.1491,0.444
513.321,0.14985,0.444
513.341,0.14985,0.444
513.361,0.14985,0.444
513.38,0.1512,0.444
513.401,0.1497,0.444
513.421,0.14985,0.444
513.441,0.1497,0.444
513.461,0.14985,0.444
513.481,0.14985,0.444
513.501,0.14985,0.444
513.521,0.1497,0.444
513.541,0.1497,0.444
513.561,0.1497,0.444
513.581,0.14985,0.444
513.601,0.1497,0.444
513.621,0.1491,0.444
513.641,0.14985,0.444
513.661,0.1497,0.444
513.68,0.1512,0.444
513.701,0.1491,0.4445
513.72,0.1497,0.4445
513.741,0.1491,0.444
513.761,0.14895,0.444
513.781,0.14895,0.4445
513.801,0.1491,0.4445
513.821,0.1497,0.4445
513.841,0.1497,0.4445
513.861,0.1497,0.4445
513.881,0.1497,0.4445
513.901,0.1497,0.4445
513.921,0.14895,0.4445
513.941,0.1491,0.4445
513.961,0.14895,0.4445
513.981,0.14895,0.4445
514.001,0.14895,0.4445
514.021,0.1497,0.4445
514.04,0.15105,0.4445
514.061,0.14955,0.4445
514.081,0.1497,0.4445
514.1,0.15105,0.445
514.121,0.14955,0.445
514.141,0.14955,0.445
514.161,0.1494,0.445
514.18,0.14955,0.445
514.201,0.14895,0.445
514.221,0.14895,0.445
514.24,0.14955,0.4455
514.262,0.14895,0.4455
514.28,0.1494,0.4455
514.301,0.14895,0.4455
514.319,0.1509,0.4455
514.341,0.14895,0.445
514.361,0.14895,0.4455
514.38,0.1494,0.4455
514.401,0.14895,0.4455
514.421,0.14895,0.4455
514.441,0.1488,0.4455
514.461,0.1494,0.4455
514.481,0.1494,0.4455
514.5,0.1509,0.4455
514.52,0.1509,0.4455
514.54,0.1509,0.4455
514.56,0.1509,0.4455
514.581,0.1494,0.4455
514.601,0.14895,0.4455
514.62,0.1509,0.4455
514.64,0.15075,0.4455
514.661,0.1494,0.4455
514.681,0.14925,0.446
514.701,0.14925,0.4455
514.72,0.1494,0.4455
514.741,0.1488,0.4455
514.761,0.1488,0.4455
514.78,0.14925,0.4455
514.801,0.1488,0.4455
514.82,0.14925,0.446
514.841,0.14865,0.4455
514.86,0.14925,0.446
514.881,0.1488,0.446
514.901,0.14865,0.446
514.921,0.1488,0.446
514.941,0.14865,0.446
514.961,0.1488,0.446
514.981,0.1488,0.446
515,0.14925,0.446
515.02,0.14925,0.446
515.04,0.14925,0.446
515.061,0.14865,0.446
515.08,0.15075,0.446
515.101,0.14925,0.446
515.121,0.1491,0.446
515.14,0.15075,0.446
515.16,0.15075,0.446
515.181,0.1491,0.4465
515.201,0.1491,0.4465
515.221,0.1491,0.446
515.241,0.1488,0.446
515.261,0.1491,0.4465
515.281,0.1491,0.4465
515.301,0.14865,0.4465
515.321,0.1488,0.4465
515.341,0.1485,0.446
515.361,0.14865,0.446
515.381,0.14865,0.446
515.401,0.14865,0.446
515.421,0.14865,0.446
515.441,0.14865,0.4465
515.461,0.14865,0.446
515.481,0.14865,0.4465
515.501,0.1491,0.4465
515.521,0.1491,0.446
515.541,0.1491,0.446
515.56,0.1506,0.446
515.581,0.14895,0.446
515.601,0.1491,0.4465
515.62,0.15045,0.4465
515.64,0.15045,0.4465
515.66,0.1491,0.4465
515.681,0.14865,0.4465
515.701,0.14865,0.4465
515.721,0.1485,0.446
515.741,0.1491,0.446
515.761,0.14895,0.4465
515.78,0.15045,0.4465
515.8,0.14895,0.4465
515.821,0.14895,0.447
515.841,0.14895,0.4465
515.861,0.14895,0.4465
515.881,0.14895,0.4465
515.901,0.14895,0.447
515.921,0.14895,0.447
515.941,0.14895,0.4465
515.961,0.14895,0.4465
515.981,0.1488,0.4465
516.001,0.14895,0.4465
516.021,0.1485,0.447
516.041,0.1485,0.447
516.061,0.1488,0.447
516.081,0.14895,0.447
516.101,0.1488,0.447
516.121,0.1488,0.447
516.141,0.1488,0.447
516.161,0.1488,0.447
516.181,0.1488,0.4475
516.201,0.1485,0.4475
516.221,0.1485,0.4475
516.241,0.1485,0.4475
516.261,0.1485,0.4475
516.281,0.14925,0.447
516.301,0.1485,0.4475
516.32,0.1488,0.4475
516.341,0.1485,0.4475
516.361,0.1485,0.4475
516.38,0.1488,0.4475
516.401,0.1485,0.4475
516.421,0.1485,0.4475
516.441,0.14835,0.4475
516.461,0.1488,0.4475
516.481,0.14865,0.4475
516.501,0.1488,0.4475
516.521,0.14865,0.4475
516.54,0.14865,0.4475
516.561,0.14835,0.448
516.581,0.14835,0.4475
516.601,0.14835,0.4475
516.621,0.14835,0.4475
516.641,0.1485,0.4475
516.661,0.1485,0.4475
516.681,0.14835,0.4475
516.701,0.14835,0.4475
516.72,0.14865,0.4475
516.741,0.14865,0.4475
