Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
18.721,-0.0087,0.11775
18.741,-0.0087,0.11775
18.76,-0.009,0.11775
18.779,-0.0093,0.1176
18.801,-0.0087,0.11775
18.82,-0.0087,0.1179
18.84,-0.009,0.1179
18.86,-0.009,0.11775
18.879,-0.0093,0.11775
18.9,-0.009,0.11805
18.92,-0.009,0.11805
18.94,-0.009,0.1179
18.96,-0.009,0.1179
18.98,-0.0087,0.11805
19,-0.00915,0.1179
19.02,-0.00885,0.1179
19.04,-0.009,0.1179
19.06,-0.009,0.11775
19.081,-0.0087,0.11775
19.101,-0.00885,0.11775
19.121,-0.0087,0.11775
19.141,-0.00885,0.1179
19.161,-0.0087,0.1176
19.181,-0.0087,0.11775
19.201,-0.0087,0.1176
19.221,-0.00885,0.11775
19.24,-0.009,0.11745
19.26,-0.00915,0.11745
19.281,-0.00885,0.11775
19.301,-0.00885,0.1179
19.32,-0.00915,0.1179
19.341,-0.0087,0.1179
19.36,-0.00885,0.1179
19.38,-0.00885,0.1176
19.4,-0.009,0.1176
19.42,-0.00915,0.1179
19.44,-0.00915,0.1179
19.46,-0.009,0.1179
19.48,-0.00915,0.11775
19.5,-0.00915,0.11775
19.52,-0.009,0.11805
19.541,-0.00885,0.11805
19.561,-0.00885,0.11805
19.581,-0.00885,0.1179
19.601,-0.00885,0.11805
19.621,-0.00885,0.11805
19.641,-0.00885,0.11805
19.661,-0.00885,0.1182
19.68,-0.00915,0.11835
19.701,-0.00885,0.11805
19.721,-0.00885,0.11805
19.741,-0.00885,0.11805
19.76,-0.00915,0.11805
19.781,-0.00885,0.1182
19.801,-0.0084,0.1182
19.821,-0.00885,0.1182
19.841,-0.00885,0.1179
19.86,-0.00885,0.11805
19.88,-0.00915,0.1179
19.9,-0.00915,0.1179
19.92,-0.00915,0.11805
19.94,-0.00915,0.11805
19.96,-0.00915,0.11805
19.98,-0.00915,0.11805
20.001,-0.00885,0.1182
20.021,-0.00885,0.1182
20.041,-0.00885,0.11835
20.061,-0.00885,0.11835
20.081,-0.00885,0.1182
20.101,-0.00885,0.1182
20.12,-0.00915,0.11835
20.14,-0.00915,0.1179
20.16,-0.00915,0.1182
20.18,-0.00915,0.1182
20.2,-0.00915,0.1182
20.22,-0.00915,0.1179
20.24,-0.00915,0.11805
20.26,-0.00915,0.1182
20.281,-0.00885,0.11805
20.301,-0.00885,0.1179
20.321,-0.00885,0.11775
20.341,-0.00885,0.11805
20.361,-0.00885,0.1179
20.381,-0.00885,0.1179
20.4,-0.00915,0.1179
20.42,-0.00885,0.11805
20.44,-0.0093,0.1179
20.46,-0.00915,0.1179
20.48,-0.00915,0.11775
20.502,-0.0087,0.11775
20.521,-0.00885,0.11775
20.541,-0.00885,0.1179
20.56,-0.0093,0.1179
20.58,-0.00915,0.11805
20.6,-0.0093,0.1179
20.62,-0.0093,0.11775
20.64,-0.0093,0.11775
20.659,-0.00945,0.1176
20.68,-0.00915,0.1176
20.7,-0.00915,0.1176
20.72,-0.00915,0.1176
20.739,-0.00915,0.1179
20.76,-0.009,0.11775
20.78,-0.00915,0.1179
20.8,-0.00915,0.11775
20.82,-0.0093,0.1176
20.84,-0.0093,0.1176
20.86,-0.0093,0.11775
20.88,-0.0093,0.1176
20.9,-0.00915,0.11775
20.92,-0.0093,0.1176
20.941,-0.009,0.11745
20.961,-0.009,0.11745
20.981,-0.009,0.1176
21,-0.00915,0.11805
21.021,-0.009,0.11805
21.041,-0.009,0.1179
21.061,-0.009,0.11775
21.081,-0.009,0.11775
21.1,-0.0093,0.11775
21.121,-0.009,0.1179
21.141,-0.009,0.11775
21.16,-0.009,0.11775
21.18,-0.0093,0.1179
21.2,-0.0093,0.11805
21.22,-0.0093,0.11775
21.24,-0.0093,0.1179
21.26,-0.0093,0.11805
21.279,-0.0093,0.11775
21.3,-0.00915,0.11775
21.32,-0.0093,0.11775
21.34,-0.0093,0.11805
21.36,-0.0093,0.1179
21.38,-0.00915,0.11805
21.4,-0.0093,0.11805
21.422,-0.0087,0.11805
21.441,-0.009,0.11775
21.46,-0.00915,0.11775
21.48,-0.00915,0.11775
21.5,-0.0093,0.1179
21.521,-0.009,0.11805
21.54,-0.0087,0.11805
21.56,-0.00915,0.11805
21.58,-0.0093,0.1182
21.601,-0.009,0.1182
21.62,-0.0093,0.11805
21.641,-0.009,0.1179
21.661,-0.009,0.1182
21.681,-0.009,0.11805
21.701,-0.009,0.11805
21.72,-0.0093,0.11805
21.74,-0.0093,0.11805
21.76,-0.0093,0.1179
21.78,-0.00915,0.1179
21.8,-0.0093,0.1179
21.819,-0.00945,0.11775
21.84,-0.00915,0.1179
21.86,-0.0093,0.1179
21.88,-0.0093,0.1179
21.901,-0.00885,0.1176
21.92,-0.0093,0.11775
21.94,-0.00915,0.11805
21.961,-0.00915,0.1179
21.981,-0.00915,0.1179
22.001,-0.00915,0.1179
22.021,-0.00915,0.1179
22.041,-0.00915,0.11805
22.061,-0.00915,0.11805
22.08,-0.00915,0.1179
22.1,-0.00915,0.1179
22.121,-0.00915,0.11805
22.142,-0.0087,0.11805
22.16,-0.0093,0.11805
22.18,-0.00915,0.1182
22.2,-0.00915,0.11805
22.22,-0.0093,0.11805
22.24,-0.00915,0.11775
22.26,-0.0093,0.11775
22.279,-0.0096,0.11775
22.3,-0.00915,0.1179
22.32,-0.0093,0.11805
22.34,-0.0093,0.1179
22.359,-0.0096,0.11775
22.38,-0.0093,0.1179
22.4,-0.0093,0.1179
22.42,-0.0093,0.1179
22.44,-0.0093,0.11805
22.46,-0.0093,0.11805
22.48,-0.0093,0.1179
22.5,-0.0093,0.1179
22.52,-0.0093,0.1179
22.539,-0.00975,0.1179
22.56,-0.0093,0.11775
22.58,-0.0093,0.11775
22.6,-0.00945,0.11775
22.619,-0.00975,0.11775
22.64,-0.00915,0.1179
22.66,-0.0093,0.1179
22.68,-0.0093,0.11775
22.7,-0.0093,0.1179
22.72,-0.0093,0.11805
22.74,-0.0093,0.11775
22.76,-0.0093,0.11775
22.78,-0.0093,0.11775
22.8,-0.0093,0.11775
22.82,-0.0093,0.11805
22.84,-0.0093,0.1179
22.86,-0.0093,0.11775
22.88,-0.0093,0.11775
22.901,-0.0093,0.1179
22.921,-0.00915,0.11805
22.941,-0.00915,0.1179
22.961,-0.00915,0.1179
22.98,-0.0093,0.11775
23,-0.0093,0.11775
23.02,-0.00945,0.1176
23.041,-0.00915,0.11775
23.06,-0.0093,0.11775
23.08,-0.00945,0.11775
23.1,-0.00945,0.1179
23.12,-0.00945,0.1179
23.14,-0.0093,0.1179
23.161,-0.00915,0.1179
23.181,-0.0093,0.11775
23.2,-0.00915,0.11775
23.22,-0.00945,0.1179
23.24,-0.00945,0.11805
23.26,-0.00945,0.11805
23.28,-0.0093,0.1179
23.3,-0.00945,0.1179
23.32,-0.00945,0.1179
23.339,-0.00975,0.11775
23.36,-0.00945,0.11775
23.38,-0.00945,0.11775
23.4,-0.00945,0.11775
23.421,-0.0093,0.1176
23.44,-0.0093,0.11745
23.46,-0.0093,0.1176
23.48,-0.0093,0.11775
23.5,-0.00945,0.11805
23.519,-0.0096,0.11835
23.542,-0.009,0.1182
23.56,-0.00945,0.11805
23.58,-0.00945,0.1179
23.6,-0.0093,0.1179
23.62,-0.0093,0.1179
23.64,-0.00945,0.11805
23.66,-0.0093,0.11835
23.68,-0.0096,0.1185
23.7,-0.00945,0.1185
23.72,-0.00945,0.1182
23.74,-0.00945,0.1179
23.76,-0.0093,0.11805
23.78,-0.0093,0.11805
23.8,-0.0093,0.1179
23.821,-0.00915,0.1179
23.841,-0.00915,0.1182
23.861,-0.0093,0.1182
23.881,-0.0093,0.11835
23.9,-0.0093,0.1182
23.92,-0.0093,0.11835
23.94,-0.0093,0.1182
23.96,-0.0093,0.11805
23.98,-0.0093,0.1182
24.001,-0.0093,0.11835
24.021,-0.0093,0.11805
24.041,-0.0093,0.1179
24.06,-0.00945,0.1179
24.08,-0.00915,0.11805
24.1,-0.00945,0.1179
24.12,-0.00945,0.1179
24.14,-0.00945,0.11805
24.16,-0.0093,0.11805
24.18,-0.00945,0.1179
24.2,-0.0093,0.1179
24.22,-0.00945,0.1179
24.24,-0.00945,0.1179
24.261,-0.0093,0.1179
24.281,-0.00915,0.11775
24.301,-0.0093,0.11775
24.321,-0.00915,0.1176
24.341,-0.00915,0.11775
24.361,-0.00915,0.11775
24.381,-0.00915,0.1176
24.401,-0.00915,0.11775
24.42,-0.00945,0.11745
24.441,-0.00915,0.1179
24.461,-0.00915,0.11805
24.481,-0.00915,0.1182
24.501,-0.00915,0.11805
24.52,-0.00945,0.1179
24.54,-0.00945,0.11805
24.561,-0.00915,0.11805
24.581,-0.0093,0.11805
24.6,-0.00945,0.11775
24.621,-0.0093,0.1179
24.641,-0.00915,0.1182
24.661,-0.0093,0.1182
24.681,-0.0093,0.1182
24.701,-0.0093,0.1179
24.721,-0.0093,0.11775
24.741,-0.00915,0.1179
24.76,-0.0093,0.11775
24.78,-0.0096,0.1179
24.8,-0.0096,0.11805
24.82,-0.0096,0.11805
24.84,-0.0096,0.1182
24.861,-0.00915,0.11835
24.881,-0.0093,0.1182
24.901,-0.0093,0.11805
24.921,-0.0093,0.1179
24.941,-0.0093,0.1179
24.961,-0.0093,0.1176
24.98,-0.00975,0.1176
25,-0.00975,0.1176
25.02,-0.00975,0.11775
25.04,-0.0096,0.1179
25.06,-0.00975,0.11775
25.08,-0.00975,0.1176
25.1,-0.0096,0.1176
25.12,-0.00975,0.1179
25.14,-0.00975,0.11775
25.161,-0.0093,0.11775
25.181,-0.0093,0.11775
25.201,-0.0093,0.1179
25.221,-0.0093,0.1182
25.24,-0.00975,0.1182
25.261,-0.0093,0.11805
25.281,-0.0093,0.11805
25.301,-0.0093,0.11805
25.321,-0.0093,0.11805
25.341,-0.0093,0.11805
25.361,-0.0093,0.11805
25.38,-0.00975,0.1179
25.4,-0.00975,0.1179
25.419,-0.01005,0.1179
25.44,-0.0099,0.1179
25.46,-0.00975,0.1179
25.48,-0.00975,0.11805
25.5,-0.00975,0.11805
25.52,-0.00975,0.1179
25.541,-0.0093,0.1179
25.561,-0.0093,0.11775
25.581,-0.0093,0.1179
25.6,-0.0093,0.11805
25.62,-0.00945,0.11775
25.64,-0.00975,0.1176
25.66,-0.00975,0.11775
25.68,-0.0099,0.1179
25.701,-0.0093,0.11805
25.721,-0.0093,0.1179
25.741,-0.00945,0.1176
25.761,-0.00945,0.1176
25.78,-0.00975,0.11775
25.8,-0.00975,0.11805
25.82,-0.00975,0.1179
25.841,-0.00945,0.1179
25.86,-0.00975,0.11805
25.881,-0.00945,0.11805
25.901,-0.00945,0.1182
25.921,-0.00945,0.1182
25.941,-0.00945,0.1182
25.961,-0.00945,0.1182
25.981,-0.0093,0.1182
26.001,-0.00945,0.11835
26.02,-0.00945,0.1182
26.04,-0.00975,0.11805
26.06,-0.00975,0.1182
26.08,-0.00975,0.11835
26.1,-0.0099,0.11835
26.12,-0.00975,0.1185
26.139,-0.0102,0.1185
26.16,-0.00975,0.11865
26.18,-0.00975,0.11865
26.2,-0.00975,0.1185
26.22,-0.00975,0.1182
26.241,-0.00945,0.11805
26.261,-0.00945,0.11805
26.281,-0.00945,0.11805
26.301,-0.0093,0.11805
26.32,-0.00975,0.1182
26.34,-0.00975,0.1182
26.36,-0.00975,0.1182
26.38,-0.00975,0.1182
26.399,-0.0102,0.11805
26.42,-0.00975,0.1179
26.44,-0.00975,0.1179
26.46,-0.00975,0.1179
26.48,-0.00975,0.1179
26.5,-0.0099,0.1179
26.52,-0.00975,0.11805
26.54,-0.00975,0.1179
26.561,-0.00945,0.1179
26.58,-0.00945,0.1179
26.6,-0.00975,0.1179
26.62,-0.0099,0.11805
26.64,-0.00975,0.11805
26.66,-0.00975,0.11775
26.681,-0.00945,0.11775
26.701,-0.0093,0.11775
26.721,-0.00945,0.1179
26.741,-0.00945,0.11805
26.76,-0.0099,0.11805
26.781,-0.00945,0.1179
26.801,-0.00945,0.11805
26.821,-0.00945,0.11805
26.84,-0.0099,0.11805
26.861,-0.0093,0.1179
26.88,-0.00945,0.1179
26.9,-0.0099,0.11805
26.921,-0.00945,0.11805
26.94,-0.0099,0.11805
26.961,-0.0093,0.11805
26.981,-0.00945,0.11805
27.001,-0.00945,0.11805
27.021,-0.00945,0.1182
27.041,-0.00945,0.11805
27.061,-0.00945,0.1179
27.08,-0.0099,0.1179
27.1,-0.0099,0.11805
27.12,-0.0099,0.1179
27.14,-0.01005,0.1182
27.16,-0.0093,0.11805
27.18,-0.0099,0.1182
27.201,-0.00945,0.1182
27.221,-0.00945,0.1182
27.241,-0.00945,0.1182
27.261,-0.00945,0.1182
27.281,-0.00945,0.1182
27.3,-0.01005,0.11805
27.321,-0.0096,0.1182
27.341,-0.00945,0.11835
27.36,-0.00945,0.11835
27.381,-0.0096,0.1182
27.4,-0.0096,0.1182
27.42,-0.0099,0.1182
27.44,-0.01005,0.1182
27.46,-0.01005,0.1179
27.48,-0.01005,0.1179
27.501,-0.00945,0.11805
27.521,-0.0096,0.1179
27.541,-0.0096,0.1179
27.56,-0.01005,0.1179
27.579,-0.01035,0.11805
27.6,-0.01005,0.11805
27.62,-0.0099,0.1179
27.64,-0.01005,0.1179
27.66,-0.01005,0.11805
27.68,-0.01005,0.1182
27.7,-0.01005,0.1182
27.721,-0.0096,0.11805
27.74,-0.0102,0.1182
27.76,-0.01005,0.11805
27.78,-0.01005,0.11805
27.8,-0.01005,0.11835
27.82,-0.01005,0.1182
27.84,-0.01005,0.11805
27.86,-0.0093,0.11805
27.88,-0.0102,0.11805
27.901,-0.00975,0.11835
27.921,-0.00975,0.1185
27.941,-0.00975,0.11835
27.961,-0.00975,0.11835
27.981,-0.00975,0.11835
28,-0.0102,0.1182
28.02,-0.00975,0.11805
28.04,-0.01005,0.1182
28.06,-0.00975,0.1182
28.08,-0.01005,0.1182
28.1,-0.01005,0.11805
28.121,-0.00975,0.1179
28.141,-0.00975,0.1179
28.161,-0.0099,0.1179
28.181,-0.00975,0.11775
28.2,-0.00975,0.1176
28.22,-0.0099,0.1176
28.24,-0.00975,0.1179
28.26,-0.0102,0.11805
28.28,-0.01005,0.11805
28.301,-0.0099,0.11805
28.321,-0.00975,0.11805
28.341,-0.0099,0.1182
28.36,-0.01005,0.1182
28.381,-0.00975,0.11805
28.401,-0.00975,0.11835
28.421,-0.0099,0.11835
28.441,-0.00975,0.1182
28.461,-0.00975,0.1182
28.48,-0.0102,0.1182
28.5,-0.01005,0.1182
28.521,-0.0099,0.11805
28.54,-0.0102,0.1179
28.56,-0.0102,0.11775
28.58,-0.0102,0.11805
28.6,-0.01005,0.11805
28.62,-0.0102,0.1182
28.639,-0.01005,0.11805
28.66,-0.0102,0.1182
28.68,-0.0102,0.11805
28.7,-0.0102,0.1179
28.719,-0.01005,0.1182
28.74,-0.01035,0.11835
28.76,-0.0102,0.11835
28.78,-0.0102,0.11835
28.8,-0.0102,0.11835
28.819,-0.0099,0.11835
28.84,-0.0102,0.1182
28.86,-0.0102,0.1182
28.88,-0.01035,0.1179
28.9,-0.0102,0.11805
28.921,-0.00975,0.11805
28.941,-0.00975,0.1182
28.961,-0.00975,0.1182
28.981,-0.00975,0.1182
29,-0.0102,0.11835
29.021,-0.0099,0.11835
29.041,-0.0099,0.11835
29.061,-0.0099,0.11865
29.081,-0.0099,0.1185
29.101,-0.0099,0.1185
29.121,-0.00975,0.11865
29.141,-0.0099,0.11865
29.161,-0.0099,0.1185
29.18,-0.01035,0.11865
29.201,-0.0099,0.11865
29.221,-0.0099,0.1185
29.241,-0.0099,0.11865
29.26,-0.01035,0.11865
29.281,-0.0099,0.11865
29.301,-0.0099,0.1185
29.321,-0.0099,0.1182
29.34,-0.0105,0.11835
29.359,-0.01035,0.1182
29.38,-0.01035,0.11805
29.4,-0.01035,0.11805
29.42,-0.01035,0.1182
29.44,-0.0105,0.11835
29.461,-0.0099,0.1185
29.481,-0.0099,0.1185
29.501,-0.0099,0.1188
29.521,-0.01005,0.11865
29.54,-0.0105,0.1188
29.56,-0.01035,0.11865
29.581,-0.0099,0.1185
29.601,-0.0099,0.11835
29.621,-0.01005,0.1185
29.64,-0.0105,0.1185
29.66,-0.01035,0.1185
29.68,-0.01035,0.1185
29.7,-0.01035,0.1185
29.72,-0.01035,0.1185
29.74,-0.01035,0.1185
29.761,-0.01005,0.1185
29.781,-0.01005,0.1185
29.801,-0.01005,0.1185
29.821,-0.01005,0.11865
29.841,-0.01005,0.1188
29.861,-0.01005,0.11865
29.881,-0.01005,0.1185
29.9,-0.0105,0.11865
29.921,-0.01005,0.11835
29.941,-0.01005,0.11835
29.961,-0.0102,0.11835
29.981,-0.01005,0.11835
30.001,-0.01005,0.1182
30.021,-0.01005,0.11835
30.041,-0.01005,0.11835
30.061,-0.01005,0.1182
30.08,-0.01035,0.1182
30.1,-0.01035,0.11805
30.121,-0.01005,0.1179
30.141,-0.01005,0.11805
30.16,-0.01035,0.11835
30.18,-0.01035,0.1182
30.2,-0.01035,0.1182
30.221,-0.01005,0.1182
30.241,-0.01005,0.11835
30.261,-0.0102,0.11835
30.281,-0.01005,0.1182
30.301,-0.01005,0.1182
30.321,-0.0093,0.1182
30.34,-0.0102,0.11805
30.361,-0.01005,0.11805
30.381,-0.01005,0.1182
30.401,-0.01005,0.11805
30.421,-0.0102,0.11805
30.44,-0.0102,0.1179
30.461,-0.0102,0.11805
30.48,-0.0102,0.1179
30.5,-0.0102,0.11805
30.52,-0.0102,0.1182
30.541,-0.0102,0.11805
30.561,-0.01005,0.11805
30.581,-0.0102,0.11805
30.6,-0.0102,0.11805
30.621,-0.01005,0.1182
30.641,-0.0102,0.11835
30.661,-0.0102,0.1182
30.681,-0.0102,0.11805
30.701,-0.0102,0.11805
30.721,-0.0102,0.11775
30.74,-0.01005,0.1179
30.76,-0.01005,0.1179
30.779,-0.01005,0.11805
30.8,-0.01035,0.11805
30.82,-0.01005,0.11805
30.84,-0.01005,0.11805
30.86,-0.01005,0.11805
30.88,-0.01005,0.11805
30.9,-0.01005,0.1182
30.92,-0.01005,0.11805
30.94,-0.0102,0.1182
30.96,-0.01005,0.1182
30.981,-0.0102,0.1182
31.001,-0.0102,0.11805
31.021,-0.0102,0.1182
31.041,-0.01035,0.11805
31.061,-0.0102,0.1182
31.081,-0.0102,0.11835
31.101,-0.01035,0.1182
31.12,-0.0102,0.11805
31.139,-0.0099,0.1179
31.16,-0.01005,0.1179
31.18,-0.01005,0.11805
31.2,-0.01005,0.1179
31.22,-0.01005,0.1182
31.24,-0.0099,0.11835
31.261,-0.01035,0.1182
31.28,-0.0099,0.11835
31.3,-0.0099,0.11835
31.32,-0.01005,0.1182
31.34,-0.0099,0.1182
31.36,-0.01005,0.1179
31.38,-0.0099,0.1179
31.4,-0.0099,0.1179
31.421,-0.0102,0.1179
31.441,-0.01035,0.11805
31.46,-0.01035,0.11805
31.479,-0.0099,0.11805
31.5,-0.01035,0.1182
31.52,-0.0099,0.1182
31.54,-0.00975,0.1182
31.56,-0.0099,0.11835
31.58,-0.0099,0.1185
31.601,-0.01035,0.1185
31.62,-0.01035,0.1185
31.64,-0.0099,0.1182
31.66,-0.0099,0.1182
31.68,-0.0099,0.1182
31.7,-0.0099,0.1182
31.72,-0.0099,0.11835
31.74,-0.0099,0.11835
31.761,-0.01035,0.11835
31.781,-0.0105,0.11865
31.8,-0.01035,0.1182
31.82,-0.0105,0.1182
31.839,-0.00975,0.1182
31.86,-0.01035,0.1182
31.88,-0.0099,0.11775
31.9,-0.00975,0.1179
31.92,-0.0099,0.11805
31.94,-0.01005,0.11805
31.96,-0.00975,0.1179
31.98,-0.00975,0.11805
32,-0.0096,0.11835
32.02,-0.00975,0.11835
32.041,-0.0105,0.1182
32.061,-0.0105,0.1182
32.081,-0.0105,0.11805
32.1,-0.0096,0.1182
32.121,-0.01035,0.11805
32.141,-0.0105,0.1182
32.161,-0.0105,0.11835
32.181,-0.0105,0.1185
32.201,-0.01035,0.1182
32.221,-0.0105,0.1182
32.241,-0.0105,0.11805
32.26,-0.0096,0.11805
32.28,-0.0096,0.11835
32.3,-0.0096,0.11835
32.32,-0.00945,0.11835
32.34,-0.00945,0.1185
32.36,-0.0096,0.11835
32.379,-0.00945,0.11835
32.4,-0.0096,0.1182
32.42,-0.00945,0.1182
32.44,-0.00945,0.11835
32.46,-0.00945,0.11835
32.481,-0.0105,0.1185
32.501,-0.01035,0.1185
32.521,-0.0105,0.11835
32.541,-0.01035,0.11835
32.561,-0.01035,0.1185
32.581,-0.0105,0.11835
32.601,-0.01035,0.11835
32.621,-0.01035,0.11835
32.64,-0.0093,0.1185
32.66,-0.00945,0.1185
32.68,-0.0093,0.11835
32.701,-0.01035,0.1182
32.72,-0.0093,0.11805
32.741,-0.01035,0.11805
32.761,-0.01035,0.1179
32.781,-0.01035,0.11775
32.801,-0.01035,0.1179
32.82,-0.0093,0.1179
32.84,-0.0093,0.11805
32.86,-0.0093,0.11805
32.88,-0.01035,0.1179
32.9,-0.00915,0.11805
32.92,-0.0093,0.11805
32.94,-0.00915,0.1182
32.96,-0.00915,0.11835
32.981,-0.01035,0.11835
33.001,-0.0102,0.11835
33.021,-0.0102,0.1182
33.041,-0.01035,0.1182
33.061,-0.0102,0.11805
33.08,-0.00915,0.1182
33.1,-0.00915,0.11805
33.12,-0.00915,0.1182
33.141,-0.0102,0.11835
33.16,-0.00915,0.1185
33.18,-0.00915,0.1185
33.2,-0.00915,0.1185
33.22,-0.00915,0.1185
33.24,-0.00915,0.11835
33.26,-0.009,0.11805
33.281,-0.0102,0.1182
33.301,-0.0102,0.1182
33.321,-0.0102,0.1182
33.341,-0.0102,0.11835
33.361,-0.01035,0.1185
33.381,-0.0102,0.1185
33.401,-0.01005,0.11835
33.42,-0.0087,0.11805
33.44,-0.00885,0.1182
33.46,-0.009,0.1182
33.481,-0.0105,0.11835
33.5,-0.01035,0.11835
33.52,-0.00915,0.1182
33.54,-0.009,0.1182
33.56,-0.0099,0.11805
33.58,-0.0099,0.11805
33.6,-0.0087,0.1182
33.62,-0.00885,0.11835
33.64,-0.009,0.1185
33.66,-0.00915,0.1185
33.68,-0.009,0.1185
33.7,-0.00885,0.11835
33.72,-0.0087,0.1182
33.741,-0.0099,0.11805
33.761,-0.0099,0.1182
33.78,-0.00975,0.1182
33.8,-0.0099,0.11835
33.82,-0.00915,0.1185
33.84,-0.009,0.11835
33.86,-0.00885,0.11835
33.88,-0.0087,0.1185
33.9,-0.00855,0.1185
33.921,-0.00975,0.11865
33.941,-0.00975,0.1188
33.961,-0.0099,0.11895
33.981,-0.0102,0.11895
34,-0.00885,0.1188
34.02,-0.0087,0.11865
34.04,-0.00855,0.11865
34.06,-0.0087,0.1185
34.08,-0.0087,0.11865
34.1,-0.0087,0.11865
34.121,-0.00975,0.1188
34.141,-0.0099,0.1188
34.161,-0.0099,0.11865
34.18,-0.0087,0.11865
34.2,-0.0087,0.11865
34.221,-0.00975,0.1185
34.241,-0.0099,0.11865
34.26,-0.00855,0.11865
34.281,-0.00975,0.11865
34.301,-0.0099,0.11865
34.321,-0.0099,0.11865
34.341,-0.00975,0.11865
34.36,-0.00855,0.1185
34.38,-0.00855,0.1185
34.4,-0.00855,0.11865
34.42,-0.0105,0.1185
34.439,-0.00795,0.1185
34.461,-0.00975,0.11865
34.481,-0.00975,0.11865
34.501,-0.00975,0.1188
34.521,-0.00975,0.11865
34.54,-0.0084,0.1188
34.56,-0.0084,0.1188
34.58,-0.0084,0.11865
34.6,-0.0084,0.11865
34.62,-0.00855,0.1185
34.64,-0.0084,0.11835
34.66,-0.0084,0.11865
34.68,-0.00855,0.1185
34.7,-0.0084,0.11835
34.72,-0.0084,0.11835
34.74,-0.0084,0.1185
34.76,-0.0084,0.11865
34.78,-0.0084,0.1185
34.8,-0.0084,0.11865
34.821,-0.0096,0.1185
34.841,-0.0096,0.11865
34.861,-0.0096,0.1185
34.881,-0.0096,0.11835
34.901,-0.0096,0.1182
34.92,-0.0096,0.1182
34.94,-0.00825,0.1182
34.96,-0.00825,0.1182
34.979,-0.00825,0.1182
35,-0.00825,0.1185
35.02,-0.00825,0.11865
35.04,-0.00825,0.11865
35.06,-0.00825,0.1185
35.079,-0.00825,0.1185
35.1,-0.00825,0.1185
35.12,-0.00825,0.11835
35.141,-0.0102,0.11835
35.16,-0.0081,0.11835
35.179,-0.0078,0.1185
35.2,-0.00825,0.1185
35.22,-0.00825,0.1188
35.24,-0.00825,0.1185
35.262,-0.01035,0.1185
35.28,-0.00825,0.1185
35.301,-0.0093,0.11865
35.321,-0.0093,0.11865
35.341,-0.0093,0.11865
35.361,-0.0093,0.1185
35.381,-0.0093,0.11865
35.4,-0.00915,0.1185
35.42,-0.0093,0.11865
35.44,-0.0081,0.1185
35.461,-0.00915,0.11865
35.481,-0.00915,0.1185
35.501,-0.00915,0.11835
35.521,-0.0093,0.1185
35.54,-0.0081,0.1185
35.561,-0.00915,0.1185
35.581,-0.00915,0.1185
35.601,-0.00915,0.1185
35.621,-0.00915,0.1185
35.641,-0.00915,0.1185
35.661,-0.00915,0.11835
35.681,-0.00915,0.11835
35.701,-0.00915,0.1182
35.72,-0.0081,0.1185
35.74,-0.0081,0.1185
35.76,-0.00915,0.1185
35.78,-0.0081,0.11865
35.799,-0.0078,0.11865
35.82,-0.0081,0.11865
35.84,-0.0081,0.11835
35.861,-0.009,0.1185
35.881,-0.009,0.11865
35.9,-0.00795,0.11865
35.92,-0.0081,0.1185
35.941,-0.009,0.11865
35.961,-0.009,0.11865
35.98,-0.00795,0.11865
36,-0.00795,0.11865
36.02,-0.00795,0.11865
36.04,-0.00795,0.11865
36.06,-0.00795,0.11865
36.079,-0.0078,0.1185
36.1,-0.00795,0.1185
36.12,-0.0081,0.1185
36.14,-0.00795,0.1185
36.16,-0.00795,0.1185
36.181,-0.00885,0.1185
36.201,-0.00885,0.11865
36.221,-0.0087,0.11865
36.241,-0.00885,0.1188
36.26,-0.00795,0.1188
36.28,-0.00795,0.11865
36.3,-0.00795,0.1188
36.32,-0.00795,0.1188
36.34,-0.00795,0.1188
36.361,-0.0087,0.11895
36.38,-0.0087,0.1185
36.4,-0.0087,0.11835
36.42,-0.00795,0.11835
36.44,-0.00795,0.11835
36.46,-0.00795,0.11865
36.479,-0.0078,0.11865
36.5,-0.00795,0.1185
36.52,-0.00795,0.11835
36.541,-0.00855,0.11835
36.561,-0.00855,0.11835
36.58,-0.00855,0.1185
36.6,-0.0084,0.11865
36.62,-0.00795,0.11865
36.64,-0.00795,0.1185
36.66,-0.00795,0.11865
36.68,-0.00795,0.11865
36.699,-0.0078,0.1185
36.72,-0.00795,0.1188
36.74,-0.0078,0.1188
36.76,-0.00795,0.11865
36.78,-0.00795,0.11865
36.8,-0.00795,0.1188
36.82,-0.0078,0.11865
36.84,-0.00795,0.11865
36.86,-0.00795,0.11865
36.88,-0.0084,0.11865
36.9,-0.00795,0.11895
36.92,-0.00825,0.1188
36.94,-0.00795,0.11895
36.96,-0.0078,0.11895
36.98,-0.0078,0.11865
37,-0.0078,0.1185
37.02,-0.0078,0.11865
37.041,-0.0084,0.1185
37.06,-0.00795,0.1185
37.08,-0.0078,0.11865
37.101,-0.0084,0.1188
37.121,-0.00825,0.1185
37.141,-0.00825,0.11835
37.16,-0.00795,0.1185
37.181,-0.00825,0.11835
37.201,-0.00825,0.11835
37.221,-0.00825,0.11835
37.241,-0.00825,0.1185
37.261,-0.0093,0.11835
37.281,-0.00825,0.1185
37.3,-0.00825,0.11835
37.32,-0.0078,0.11835
37.34,-0.0078,0.11835
37.36,-0.0078,0.11835
37.381,-0.0081,0.11835
37.401,-0.0081,0.11835
