Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
99.9,-0.0126,0.12195
99.92,-0.0126,0.1218
99.94,-0.0126,0.1218
99.96,-0.0126,0.12195
99.98,-0.0126,0.1221
100,-0.0126,0.1221
100.019,-0.0126,0.12225
100.041,-0.0123,0.12225
100.061,-0.0123,0.12195
100.081,-0.0123,0.12195
100.101,-0.0123,0.1218
100.12,-0.0126,0.12195
100.141,-0.0123,0.1218
100.161,-0.0123,0.1218
100.181,-0.0123,0.1218
100.2,-0.01275,0.12165
100.22,-0.01275,0.12165
100.241,-0.0123,0.12165
100.261,-0.0123,0.1218
100.281,-0.0123,0.12165
100.301,-0.0123,0.12165
100.32,-0.01275,0.1218
100.34,-0.01275,0.1218
100.36,-0.01275,0.12165
100.381,-0.0123,0.1218
100.4,-0.0129,0.1221
100.421,-0.01245,0.12195
100.441,-0.0123,0.1221
100.461,-0.01245,0.1221
100.481,-0.01245,0.12195
100.5,-0.0129,0.1221
100.521,-0.01245,0.1224
100.541,-0.01245,0.1224
100.561,-0.01245,0.1224
100.581,-0.01245,0.12225
100.601,-0.01245,0.12225
100.621,-0.01245,0.1221
100.641,-0.01245,0.1221
100.661,-0.0126,0.12195
100.681,-0.0129,0.1221
100.7,-0.0129,0.1221
100.721,-0.01245,0.12195
100.741,-0.0126,0.12195
100.761,-0.01245,0.12195
100.78,-0.0129,0.1218
100.801,-0.01245,0.1218
100.821,-0.0126,0.12165
100.841,-0.0126,0.1218
100.861,-0.0126,0.1218
100.88,-0.01275,0.1218
100.901,-0.0126,0.1218
100.922,-0.01215,0.1221
100.94,-0.01275,0.12195
100.961,-0.0126,0.1221
100.98,-0.0126,0.1221
101,-0.01275,0.1221
101.021,-0.0126,0.1221
101.041,-0.0126,0.12195
101.06,-0.0126,0.12195
101.08,-0.0126,0.12195
101.101,-0.0126,0.12165
101.121,-0.0126,0.12165
101.141,-0.0126,0.1218
101.16,-0.0126,0.1218
101.181,-0.0126,0.1221
101.201,-0.01275,0.1221
101.221,-0.0126,0.1218
101.241,-0.01275,0.1218
101.26,-0.01245,0.1218
101.281,-0.0126,0.12195
101.301,-0.01275,0.1218
101.321,-0.01275,0.1218
101.341,-0.01275,0.1221
101.361,-0.01275,0.12195
101.381,-0.01275,0.1221
101.4,-0.01245,0.1224
101.42,-0.01245,0.12225
101.44,-0.01245,0.12195
101.461,-0.01275,0.1221
101.481,-0.0129,0.12195
101.501,-0.0129,0.1221
101.521,-0.01275,0.12195
101.541,-0.0129,0.12195
101.56,-0.0123,0.12195
101.58,-0.0123,0.1221
101.6,-0.0123,0.12195
101.62,-0.0123,0.12195
101.64,-0.0123,0.12195
101.66,-0.0123,0.1218
101.68,-0.0123,0.1218
101.7,-0.01215,0.1218
101.72,-0.01215,0.1218
101.741,-0.0129,0.1218
101.761,-0.0129,0.12195
101.781,-0.0129,0.1221
101.801,-0.0129,0.12225
101.82,-0.0129,0.1221
101.84,-0.012,0.1221
101.86,-0.012,0.1221
101.88,-0.012,0.1218
101.9,-0.012,0.1218
101.92,-0.01185,0.12195
101.941,-0.01275,0.1218
101.96,-0.01275,0.12165
101.98,-0.01185,0.1218
102,-0.01185,0.1218
102.02,-0.01185,0.1218
102.04,-0.01185,0.1218
102.06,-0.01275,0.1218
102.08,-0.0117,0.1218
102.1,-0.0117,0.12165
102.12,-0.0117,0.1218
102.14,-0.0117,0.12195
102.161,-0.0126,0.12195
102.18,-0.0117,0.12195
102.2,-0.01155,0.12195
102.219,-0.0105,0.12195
102.24,-0.01155,0.12195
102.261,-0.0126,0.1221
102.281,-0.0126,0.1221
102.3,-0.01155,0.1218
102.32,-0.01155,0.1218
102.341,-0.0126,0.12195
102.361,-0.01245,0.12195
102.381,-0.01245,0.1218
102.4,-0.0114,0.1218
102.421,-0.01245,0.1218
102.441,-0.01245,0.12195
102.461,-0.01245,0.1218
102.481,-0.01245,0.1218
102.501,-0.01245,0.12195
102.521,-0.01245,0.12195
102.541,-0.01245,0.12195
102.56,-0.0111,0.12165
102.581,-0.0123,0.1218
102.6,-0.0111,0.1218
102.621,-0.0123,0.12195
102.64,-0.0123,0.12195
102.661,-0.01245,0.1218
102.681,-0.0123,0.12165
102.7,-0.01095,0.12165
102.72,-0.0111,0.1218
102.74,-0.01095,0.12195
102.76,-0.01095,0.12225
102.78,-0.01095,0.1221
102.799,-0.01035,0.1218
102.82,-0.01095,0.12195
102.84,-0.01095,0.1221
102.86,-0.0108,0.1221
102.88,-0.0108,0.1218
102.901,-0.012,0.1218
102.921,-0.012,0.12165
102.941,-0.012,0.1218
102.961,-0.0108,0.12165
102.98,-0.01065,0.12165
103.001,-0.012,0.1218
103.021,-0.012,0.1218
103.041,-0.01185,0.12165
103.06,-0.01185,0.1218
103.08,-0.01065,0.1218
103.1,-0.01065,0.12165
103.12,-0.01065,0.1215
103.14,-0.0105,0.1215
103.16,-0.01065,0.1215
103.179,-0.0102,0.1215
103.2,-0.0105,0.1218
103.22,-0.0105,0.12165
103.241,-0.0117,0.12165
103.261,-0.01155,0.12165
103.279,-0.0102,0.12165
103.3,-0.0105,0.12165
103.32,-0.0105,0.1218
103.34,-0.0105,0.12165
103.359,-0.0102,0.1218
103.38,-0.0105,0.12165
103.401,-0.0114,0.12165
103.421,-0.0114,0.12165
103.441,-0.0114,0.1215
103.461,-0.01155,0.1218
103.481,-0.0114,0.1218
103.501,-0.0114,0.12165
103.521,-0.0114,0.12165
103.541,-0.01125,0.1218
103.56,-0.01035,0.12195
103.581,-0.01125,0.1218
103.601,-0.01125,0.1218
103.621,-0.01125,0.12195
103.641,-0.01125,0.1221
103.66,-0.0111,0.1221
103.68,-0.01035,0.12195
103.7,-0.01035,0.1218
103.72,-0.01035,0.1218
103.74,-0.0102,0.12165
103.76,-0.01035,0.12165
103.78,-0.01035,0.12195
103.8,-0.01035,0.12195
103.82,-0.0102,0.1218
103.84,-0.0102,0.12165
103.861,-0.01095,0.1218
103.881,-0.0108,0.12165
103.901,-0.0108,0.12165
103.921,-0.0108,0.12165
103.941,-0.0108,0.12165
103.96,-0.0102,0.12195
103.98,-0.0102,0.1218
104,-0.0102,0.1218
104.02,-0.01035,0.12165
104.04,-0.0102,0.1215
104.061,-0.01065,0.1218
104.081,-0.01065,0.12195
104.1,-0.01065,0.1221
104.12,-0.0102,0.1221
104.14,-0.0102,0.1221
104.161,-0.01065,0.12195
104.181,-0.01065,0.1218
104.201,-0.01065,0.1218
104.221,-0.01065,0.1218
104.24,-0.0102,0.12195
104.261,-0.0105,0.1221
104.281,-0.0105,0.12225
104.301,-0.0105,0.12225
104.321,-0.0105,0.1221
104.341,-0.0105,0.1221
104.361,-0.0105,0.12195
104.381,-0.0105,0.12195
104.401,-0.0105,0.1221
104.42,-0.0102,0.1221
104.44,-0.0102,0.12195
104.46,-0.0102,0.12195
104.48,-0.0102,0.12195
104.5,-0.0102,0.1221
104.52,-0.0102,0.12195
104.54,-0.01035,0.12195
104.56,-0.0102,0.12195
104.58,-0.0102,0.1218
104.601,-0.01035,0.1218
104.621,-0.01035,0.12195
104.641,-0.01035,0.12195
104.661,-0.01035,0.12165
104.681,-0.01035,0.1218
104.701,-0.01035,0.12195
104.721,-0.01035,0.12195
104.741,-0.01035,0.1218
104.761,-0.01035,0.1218
104.781,-0.01035,0.12195
104.8,-0.0102,0.1218
104.82,-0.01035,0.1221
104.84,-0.0102,0.1221
104.86,-0.0102,0.1221
104.88,-0.01005,0.12195
104.9,-0.0102,0.12195
104.921,-0.0102,0.12195
104.94,-0.01005,0.1218
104.96,-0.01005,0.12195
104.98,-0.01005,0.12195
105,-0.01005,0.12195
105.021,-0.01005,0.12195
105.04,-0.01005,0.1218
105.06,-0.01005,0.1218
105.08,-0.01005,0.1218
105.101,-0.0102,0.1218
105.121,-0.0102,0.12165
105.141,-0.0102,0.12165
105.161,-0.0102,0.12165
105.181,-0.0102,0.1218
105.201,-0.01005,0.1218
105.22,-0.01005,0.12165
105.24,-0.01005,0.1215
105.26,-0.01005,0.12165
105.28,-0.01005,0.1218
105.3,-0.01005,0.12165
105.32,-0.01005,0.1218
105.341,-0.0102,0.12195
105.361,-0.0102,0.1221
105.381,-0.0102,0.1221
105.401,-0.0102,0.1218
105.421,-0.0102,0.1218
105.441,-0.0102,0.1218
105.461,-0.0102,0.1218
105.481,-0.0102,0.1218
105.501,-0.0102,0.12195
105.521,-0.01005,0.1221
105.54,-0.01005,0.1221
105.56,-0.01005,0.1218
105.58,-0.01005,0.1218
105.6,-0.01005,0.1221
105.62,-0.01005,0.1221
105.641,-0.0102,0.12195
105.661,-0.0102,0.12195
105.681,-0.0102,0.1218
105.701,-0.0102,0.12165
105.721,-0.0102,0.1218
105.741,-0.0102,0.12195
105.76,-0.01005,0.1221
105.78,-0.0102,0.12195
105.8,-0.0099,0.12195
105.82,-0.01005,0.1218
105.84,-0.0099,0.1218
105.86,-0.0099,0.1218
105.88,-0.0099,0.1218
105.903,-0.0111,0.12195
105.921,-0.0102,0.1218
105.941,-0.01005,0.1218
105.961,-0.0099,0.1218
105.98,-0.0099,0.1218
106,-0.0099,0.12195
106.02,-0.0099,0.1218
106.04,-0.0099,0.1218
106.06,-0.0099,0.1218
106.08,-0.0099,0.12165
106.1,-0.0099,0.12165
106.12,-0.0099,0.12165
106.14,-0.0099,0.1215
106.161,-0.01005,0.1215
106.181,-0.01005,0.1218
106.201,-0.01005,0.12195
106.221,-0.01005,0.1221
106.24,-0.0099,0.1221
106.261,-0.01005,0.1221
106.281,-0.01005,0.1224
106.3,-0.00975,0.12225
106.32,-0.0099,0.1221
106.34,-0.0099,0.12195
106.36,-0.0099,0.1221
106.38,-0.0099,0.1221
106.4,-0.0099,0.12195
106.421,-0.0099,0.1218
106.441,-0.01005,0.12195
106.461,-0.01005,0.1218
106.481,-0.01005,0.12165
106.501,-0.01005,0.1218
106.52,-0.0099,0.1218
106.54,-0.0099,0.1221
106.56,-0.0099,0.12195
106.58,-0.0099,0.1218
106.6,-0.0099,0.12195
106.62,-0.0099,0.1218
106.641,-0.0102,0.12165
106.661,-0.01005,0.12165
106.681,-0.01005,0.1218
106.701,-0.01005,0.12165
106.72,-0.0099,0.12165
106.741,-0.01005,0.12165
106.761,-0.01005,0.1221
106.781,-0.01005,0.1221
106.801,-0.01005,0.1221
106.82,-0.0099,0.1221
106.84,-0.00975,0.1218
106.861,-0.01005,0.1218
106.881,-0.01005,0.12195
106.901,-0.01005,0.1221
106.92,-0.00975,0.12195
106.94,-0.00975,0.12195
106.96,-0.00975,0.12195
106.98,-0.00975,0.1221
107,-0.00975,0.1221
107.019,-0.00975,0.1218
107.04,-0.00975,0.12165
107.061,-0.0099,0.1218
107.081,-0.0099,0.1218
107.101,-0.0099,0.12195
107.121,-0.0099,0.12195
107.141,-0.0099,0.1221
107.161,-0.0099,0.1221
107.181,-0.00975,0.1218
107.2,-0.00975,0.1215
107.221,-0.00975,0.1215
107.241,-0.0099,0.1215
107.261,-0.0099,0.1218
107.281,-0.0099,0.1218
107.3,-0.00975,0.1218
107.321,-0.0099,0.12195
107.341,-0.00975,0.12195
107.36,-0.00975,0.1218
107.383,-0.0102,0.12165
107.4,-0.00975,0.12165
107.42,-0.00975,0.12165
107.44,-0.00975,0.1218
107.46,-0.00975,0.1218
107.48,-0.00975,0.1218
107.501,-0.0099,0.12195
107.521,-0.0099,0.1218
107.541,-0.0099,0.1218
107.561,-0.0099,0.12195
107.58,-0.00975,0.1218
107.601,-0.0099,0.1218
107.621,-0.0099,0.1221
107.641,-0.0099,0.1221
107.661,-0.0099,0.12195
107.68,-0.00975,0.12195
107.701,-0.0099,0.12195
107.721,-0.0099,0.12195
107.741,-0.00975,0.1221
107.761,-0.00975,0.12195
107.78,-0.0096,0.1218
107.8,-0.00975,0.12195
107.82,-0.00975,0.1224
107.84,-0.00975,0.1224
107.859,-0.00975,0.1221
107.881,-0.00975,0.1218
107.901,-0.00975,0.12165
107.921,-0.00975,0.12195
107.941,-0.00975,0.1221
107.961,-0.00975,0.12195
107.981,-0.00975,0.1218
108.001,-0.00975,0.1218
108.021,-0.00975,0.12195
108.04,-0.00975,0.12195
108.06,-0.00975,0.12195
108.08,-0.00975,0.12195
108.1,-0.00975,0.12195
108.12,-0.00975,0.1218
108.14,-0.00975,0.12195
108.159,-0.0099,0.1221
108.18,-0.00975,0.12225
108.2,-0.0099,0.1221
108.22,-0.00975,0.12225
108.241,-0.00975,0.12225
108.261,-0.00975,0.1221
108.281,-0.00975,0.1221
108.301,-0.00975,0.1221
108.321,-0.00975,0.1218
108.341,-0.00975,0.1218
108.36,-0.0099,0.12195
108.381,-0.00975,0.1218
108.401,-0.00975,0.12165
108.421,-0.00975,0.12165
108.441,-0.00975,0.1218
108.461,-0.00975,0.1218
108.481,-0.00975,0.1218
108.501,-0.00975,0.12195
108.521,-0.00975,0.1218
108.541,-0.00975,0.1218
108.56,-0.0099,0.1218
108.58,-0.00975,0.1218
108.6,-0.00975,0.1218
108.62,-0.00975,0.12165
108.64,-0.0099,0.12135
108.661,-0.00975,0.12135
108.681,-0.00975,0.12135
108.701,-0.00975,0.1215
108.721,-0.00975,0.1215
108.74,-0.00975,0.12165
108.76,-0.00975,0.1215
108.78,-0.00975,0.12165
108.8,-0.00975,0.12165
108.82,-0.00975,0.1215
108.839,-0.00975,0.12135
108.86,-0.00975,0.12165
108.88,-0.00975,0.12165
108.9,-0.00975,0.12165
108.92,-0.00975,0.1218
108.939,-0.0099,0.1218
108.96,-0.00975,0.12165
108.98,-0.0099,0.12165
109,-0.00975,0.1215
109.021,-0.00975,0.1215
109.04,-0.0099,0.12165
109.06,-0.0099,0.12165
109.08,-0.0099,0.12165
109.1,-0.0099,0.12165
109.12,-0.0099,0.1218
109.14,-0.00975,0.1218
109.16,-0.0099,0.12165
109.18,-0.0099,0.12165
109.2,-0.01005,0.12165
109.22,-0.0099,0.12165
109.24,-0.0099,0.12165
109.262,-0.0099,0.12165
109.28,-0.0099,0.12165
109.3,-0.0099,0.1218
109.32,-0.0099,0.1221
109.341,-0.0099,0.12195
109.361,-0.00975,0.1221
109.381,-0.00975,0.1218
109.4,-0.0099,0.12165
109.42,-0.0099,0.12165
109.44,-0.0099,0.12165
109.461,-0.0099,0.12165
109.481,-0.0099,0.12165
109.501,-0.0099,0.1215
109.521,-0.0099,0.12165
109.541,-0.00975,0.12165
109.561,-0.0099,0.12165
109.581,-0.0099,0.12165
109.6,-0.00975,0.12165
109.62,-0.00975,0.1215
109.64,-0.00975,0.12135
109.66,-0.00975,0.12135
109.68,-0.00975,0.1215
109.7,-0.00975,0.1215
109.72,-0.00975,0.1215
109.741,-0.00975,0.12135
109.761,-0.0099,0.12135
109.781,-0.00975,0.1212
109.8,-0.00975,0.1215
109.82,-0.00975,0.12165
109.84,-0.00975,0.12165
109.86,-0.00975,0.12165
109.88,-0.00975,0.1215
109.9,-0.00975,0.1218
109.921,-0.00975,0.1218
109.941,-0.0099,0.1218
109.961,-0.00975,0.12165
109.981,-0.00975,0.12165
110,-0.0099,0.1215
110.02,-0.0099,0.12165
110.04,-0.0099,0.1218
110.06,-0.0099,0.1218
110.08,-0.0099,0.1218
110.1,-0.0099,0.1218
110.121,-0.0099,0.1218
110.141,-0.0099,0.1218
110.161,-0.0099,0.1218
110.18,-0.0099,0.1218
110.2,-0.0099,0.12165
110.22,-0.0099,0.1215
110.24,-0.0099,0.1215
110.26,-0.0099,0.1215
110.28,-0.01005,0.1218
110.3,-0.0099,0.1218
110.32,-0.0099,0.12195
110.339,-0.01005,0.1221
110.36,-0.0099,0.12195
110.38,-0.01005,0.12195
110.4,-0.0099,0.1218
110.42,-0.01005,0.1218
110.44,-0.0099,0.1218
110.461,-0.0099,0.1218
110.481,-0.0099,0.12165
110.501,-0.0099,0.1218
110.521,-0.0099,0.1218
110.54,-0.0099,0.12195
110.561,-0.01005,0.12195
110.581,-0.0099,0.1221
110.601,-0.0099,0.1221
110.621,-0.0099,0.1221
110.641,-0.0099,0.12195
110.661,-0.0099,0.1221
110.681,-0.0099,0.1221
110.7,-0.0099,0.12195
110.72,-0.01005,0.1218
110.74,-0.0099,0.12195
110.76,-0.0099,0.1221
110.78,-0.0099,0.1221
110.8,-0.01005,0.12195
110.82,-0.0099,0.1221
110.84,-0.0099,0.12195
110.861,-0.0099,0.12195
110.881,-0.00975,0.1221
110.901,-0.00975,0.12225
110.921,-0.00975,0.12225
110.941,-0.00975,0.1221
110.961,-0.00975,0.1218
110.98,-0.01005,0.1221
111,-0.01005,0.12225
111.02,-0.01005,0.1221
111.041,-0.00975,0.12225
111.061,-0.00975,0.12225
111.081,-0.00975,0.1221
111.1,-0.0099,0.1221
111.122,-0.00975,0.12225
111.141,-0.0099,0.1221
111.161,-0.00975,0.1221
111.181,-0.00975,0.12225
111.2,-0.01035,0.12225
111.221,-0.00975,0.1221
111.241,-0.0099,0.12225
111.261,-0.0099,0.12225
111.28,-0.0099,0.12195
111.3,-0.0099,0.1221
111.321,-0.0099,0.12225
111.341,-0.0099,0.12225
111.361,-0.0099,0.12225
111.381,-0.0099,0.12225
111.4,-0.01005,0.1224
111.42,-0.01035,0.1224
111.44,-0.01005,0.12255
111.46,-0.00975,0.1224
111.481,-0.0099,0.1224
111.501,-0.0099,0.12225
111.521,-0.0099,0.12225
111.541,-0.01005,0.12225
111.561,-0.0099,0.1224
111.581,-0.0099,0.12225
111.6,-0.00975,0.12225
111.62,-0.00975,0.1224
111.641,-0.0099,0.1224
111.661,-0.0099,0.12225
111.681,-0.0099,0.12225
111.701,-0.0099,0.12225
111.721,-0.0099,0.12225
111.741,-0.0099,0.12225
111.761,-0.0099,0.1221
111.78,-0.01005,0.12225
111.8,-0.0099,0.12225
111.82,-0.0099,0.12225
111.841,-0.0099,0.12225
111.861,-0.0099,0.12225
111.88,-0.01005,0.12225
111.901,-0.0099,0.12225
111.921,-0.0099,0.1221
111.941,-0.0099,0.1221
111.961,-0.0099,0.1221
111.981,-0.0099,0.12225
112.001,-0.0099,0.12225
112.021,-0.0099,0.12225
112.041,-0.0099,0.12225
112.06,-0.01005,0.1221
112.08,-0.01005,0.12225
112.1,-0.01005,0.12225
112.121,-0.0099,0.1221
112.14,-0.01005,0.1221
112.161,-0.01005,0.12225
112.181,-0.01005,0.1221
112.201,-0.0099,0.1221
112.221,-0.0099,0.12225
112.241,-0.0099,0.12225
112.26,-0.0102,0.12225
112.28,-0.0102,0.12225
112.3,-0.0102,0.12225
112.32,-0.01005,0.12225
112.34,-0.0102,0.1221
112.362,-0.0099,0.12225
112.38,-0.0102,0.12255
112.4,-0.0102,0.1224
112.42,-0.0102,0.1224
112.441,-0.01005,0.12225
112.46,-0.0102,0.12225
112.48,-0.0102,0.1221
112.5,-0.0102,0.12225
112.52,-0.0102,0.1224
112.541,-0.01005,0.12225
112.561,-0.01035,0.12225
112.581,-0.0099,0.12225
112.602,-0.0099,0.12225
112.62,-0.0102,0.12225
112.64,-0.01035,0.1221
112.66,-0.01035,0.1221
112.681,-0.0102,0.1221
112.7,-0.0102,0.12225
112.719,-0.0105,0.12225
112.74,-0.01035,0.1224
112.76,-0.0102,0.1224
112.78,-0.0102,0.1221
112.801,-0.01005,0.12195
112.821,-0.0102,0.1221
112.841,-0.0099,0.1221
112.861,-0.01005,0.12195
112.881,-0.00975,0.1221
112.901,-0.0099,0.1221
112.92,-0.01035,0.12225
112.94,-0.01035,0.1221
112.96,-0.01035,0.1221
112.98,-0.0102,0.12195
112.999,-0.01065,0.12195
113.02,-0.01035,0.12225
113.04,-0.01035,0.12225
113.06,-0.01035,0.12195
113.08,-0.01035,0.12195
113.099,-0.01065,0.12195
113.12,-0.01035,0.12195
113.14,-0.01035,0.12195
113.16,-0.01035,0.12195
113.18,-0.0102,0.1221
113.2,-0.01035,0.1221
113.22,-0.01035,0.12195
113.24,-0.01035,0.1221
113.26,-0.01035,0.1221
113.28,-0.01035,0.1221
113.3,-0.01035,0.12195
113.321,-0.01005,0.1221
113.341,-0.01005,0.1221
113.361,-0.01005,0.1221
113.381,-0.01005,0.12225
113.4,-0.01035,0.12225
113.42,-0.01035,0.1224
113.441,-0.01005,0.1221
113.461,-0.0102,0.12225
113.482,-0.0099,0.1221
113.5,-0.0105,0.1221
113.521,-0.01005,0.12195
113.541,-0.0102,0.1221
113.561,-0.01005,0.1221
113.581,-0.0102,0.1221
113.6,-0.0105,0.1221
113.621,-0.01005,0.12195
113.641,-0.0102,0.12195
113.661,-0.0102,0.12195
113.681,-0.0102,0.1218
113.701,-0.0102,0.1218
113.721,-0.0102,0.12195
113.74,-0.0105,0.1218
113.76,-0.0105,0.12195
113.779,-0.0105,0.1221
113.8,-0.0105,0.12225
113.82,-0.0105,0.1221
113.84,-0.0105,0.1221
113.86,-0.0105,0.12195
113.88,-0.0105,0.1221
113.901,-0.0102,0.1221
113.921,-0.0102,0.12195
113.941,-0.0102,0.12195
113.961,-0.0102,0.12195
113.98,-0.0105,0.1221
114,-0.0105,0.12195
114.021,-0.01035,0.1218
114.041,-0.0102,0.1218
114.06,-0.0105,0.1221
114.081,-0.01035,0.12195
114.101,-0.01035,0.1218
114.121,-0.01035,0.1218
114.141,-0.01065,0.1221
114.161,-0.0102,0.12195
114.181,-0.01035,0.12195
114.201,-0.01035,0.1221
114.22,-0.0105,0.1218
114.24,-0.0105,0.1218
114.259,-0.0108,0.1218
114.28,-0.01065,0.1218
114.3,-0.01065,0.1218
114.32,-0.01065,0.12165
114.34,-0.01065,0.12165
114.36,-0.01065,0.1218
114.381,-0.01035,0.12165
114.401,-0.01035,0.1218
114.421,-0.01035,0.12165
114.44,-0.01065,0.12165
114.46,-0.01065,0.1215
114.48,-0.01065,0.1218
114.5,-0.01065,0.12195
114.52,-0.0105,0.12195
114.54,-0.01065,0.1218
114.56,-0.01065,0.12195
114.58,-0.01065,0.12225
114.6,-0.01065,0.12225
114.62,-0.01065,0.1224
114.64,-0.01065,0.12225
114.661,-0.01035,0.1221
114.681,-0.01035,0.12195
114.701,-0.01035,0.1221
114.721,-0.01035,0.12195
114.741,-0.0105,0.12195
114.76,-0.01065,0.1218
114.781,-0.0105,0.12195
114.801,-0.0105,0.12195
114.821,-0.01035,0.12195
114.841,-0.01035,0.1221
114.861,-0.0105,0.1221
114.881,-0.0105,0.12195
114.9,-0.01065,0.12195
114.92,-0.01065,0.1221
114.941,-0.0105,0.12195
114.961,-0.0105,0.1218
114.981,-0.0105,0.12165
115.001,-0.0105,0.1218
115.02,-0.01065,0.1221
115.041,-0.0105,0.1221
115.061,-0.0105,0.1221
115.081,-0.0105,0.1221
115.101,-0.0105,0.1221
115.12,-0.01065,0.12195
115.141,-0.0105,0.12195
115.161,-0.01065,0.1218
115.18,-0.0108,0.1218
115.2,-0.01065,0.1218
115.22,-0.01065,0.1218
115.241,-0.0105,0.12195
115.26,-0.01095,0.12195
115.28,-0.01065,0.12195
115.3,-0.01065,0.1218
115.32,-0.0108,0.12165
115.341,-0.0105,0.12165
115.361,-0.0108,0.12195
115.38,-0.0108,0.1221
115.4,-0.0108,0.1221
115.419,-0.0111,0.1218
115.44,-0.0108,0.12165
115.46,-0.0108,0.1218
115.48,-0.0108,0.12195
115.5,-0.0108,0.1218
115.519,-0.0111,0.1218
115.54,-0.0108,0.1218
115.56,-0.0108,0.1218
115.58,-0.0108,0.12165
115.6,-0.0108,0.12165
115.62,-0.0108,0.12165
115.64,-0.0108,0.12165
115.66,-0.0108,0.12165
115.68,-0.0108,0.12165
115.7,-0.0108,0.12165
115.721,-0.0105,0.12195
115.741,-0.01065,0.12195
115.761,-0.0105,0.1218
115.781,-0.01065,0.12165
115.801,-0.01065,0.1215
115.821,-0.01065,0.1215
115.841,-0.01065,0.12165
115.861,-0.01065,0.1218
115.881,-0.01065,0.12165
115.9,-0.01095,0.12135
115.921,-0.01065,0.1215
115.941,-0.01065,0.1215
115.961,-0.01065,0.1215
115.981,-0.01065,0.1215
116,-0.01095,0.12165
116.021,-0.01065,0.12165
116.041,-0.01065,0.12165
116.061,-0.01065,0.12165
116.081,-0.01065,0.1218
116.1,-0.01095,0.12195
116.121,-0.01065,0.12195
116.141,-0.01065,0.12195
116.16,-0.01095,0.12195
116.18,-0.01095,0.1221
116.2,-0.01095,0.1221
116.221,-0.01065,0.12195
116.241,-0.01065,0.12195
116.261,-0.01065,0.1221
116.281,-0.01065,0.1221
116.301,-0.01065,0.1221
116.321,-0.01065,0.12225
116.341,-0.01065,0.1221
116.361,-0.01065,0.12195
116.38,-0.01095,0.1218
116.401,-0.01065,0.1218
116.421,-0.01065,0.12165
116.441,-0.0108,0.1218
116.461,-0.01065,0.1218
116.48,-0.01095,0.12195
116.501,-0.01065,0.1221
116.521,-0.01065,0.12195
116.541,-0.01065,0.12195
116.561,-0.01065,0.1221
116.58,-0.0111,0.1221
116.6,-0.01095,0.12195
116.621,-0.01065,0.1218
116.64,-0.01095,0.1218
116.66,-0.01095,0.1218
116.679,-0.01125,0.1218
116.7,-0.0111,0.12195
116.72,-0.0111,0.1221
116.74,-0.0111,0.1221
116.76,-0.01095,0.12195
116.78,-0.0111,0.1221
116.8,-0.0111,0.1221
116.82,-0.0111,0.12225
116.84,-0.0111,0.12225
116.859,-0.01125,0.12225
116.88,-0.0108,0.1221
116.9,-0.0111,0.12225
116.92,-0.0111,0.1221
116.94,-0.0111,0.1221
116.96,-0.0111,0.12195
116.981,-0.0108,0.12195
117,-0.0111,0.12195
117.02,-0.0111,0.12195
117.04,-0.0111,0.12195
117.059,-0.01125,0.12195
117.08,-0.0111,0.12195
117.1,-0.01095,0.12195
117.121,-0.0108,0.12195
117.14,-0.0111,0.12195
117.16,-0.0111,0.12195
117.181,-0.0108,0.12195
117.201,-0.0108,0.12195
117.22,-0.0111,0.1221
117.24,-0.0111,0.1221
117.261,-0.0108,0.1221
117.281,-0.01095,0.12195
117.301,-0.01095,0.1221
117.321,-0.01095,0.1221
117.341,-0.01095,0.1221
117.361,-0.01095,0.12195
117.381,-0.01095,0.12195
117.401,-0.01095,0.12195
117.421,-0.01095,0.12225
117.44,-0.01125,0.12225
117.46,-0.01125,0.12225
117.48,-0.01125,0.1221
117.5,-0.01125,0.12195
117.52,-0.01125,0.1218
117.541,-0.0111,0.12195
117.561,-0.01095,0.12195
117.581,-0.01095,0.1218
117.601,-0.01095,0.1218
117.62,-0.01125,0.1218
117.64,-0.0111,0.12165
117.66,-0.01125,0.12195
117.68,-0.01125,0.12195
117.7,-0.01125,0.12195
117.72,-0.01125,0.12195
117.741,-0.0111,0.12195
117.761,-0.01095,0.12195
117.781,-0.01125,0.12195
117.8,-0.01125,0.12165
117.82,-0.01125,0.1218
117.84,-0.01125,0.1221
117.86,-0.01125,0.12195
117.88,-0.01125,0.1221
117.9,-0.01125,0.12225
117.92,-0.01125,0.12225
117.941,-0.0111,0.12225
117.961,-0.0111,0.1221
117.981,-0.0111,0.12195
118.001,-0.0111,0.12195
118.021,-0.0111,0.12195
118.041,-0.0111,0.12195
118.061,-0.0111,0.1218
118.081,-0.0111,0.12195
118.1,-0.01125,0.1221
118.121,-0.0111,0.1221
118.14,-0.0111,0.1221
118.16,-0.01125,0.12195
118.18,-0.01125,0.1221
118.2,-0.0114,0.12225
118.22,-0.01125,0.1221
118.24,-0.0114,0.1221
118.26,-0.01125,0.1221
118.28,-0.01125,0.12195
118.3,-0.01125,0.1221
118.321,-0.0111,0.12225
118.341,-0.0111,0.1221
118.361,-0.0111,0.12195
118.381,-0.0111,0.12195
118.4,-0.0114,0.1218
118.421,-0.0111,0.12195
118.441,-0.0111,0.1218
118.461,-0.0111,0.12195
118.481,-0.0111,0.12195
118.5,-0.0114,0.12195
118.521,-0.0111,0.12195
118.541,-0.01125,0.1221
