Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
18.6,-0.0015,0.1392
18.62,-0.0015,0.13935
18.641,-0.00135,0.1395
18.661,-0.0015,0.1395
18.681,-0.00135,0.1398
18.701,-0.00135,0.13965
18.721,-0.0015,0.1395
18.741,-0.00135,0.1395
18.761,-0.00135,0.13935
18.781,-0.00135,0.1395
18.8,-0.0015,0.13965
18.821,-0.0015,0.1395
18.84,-0.0015,0.13965
18.861,-0.00135,0.13965
18.881,-0.00135,0.13965
18.901,-0.00135,0.1398
18.921,-0.00135,0.13995
18.94,-0.0015,0.1401
18.961,-0.00135,0.1401
18.981,-0.00135,0.1401
19.001,-0.0015,0.1398
19.021,-0.0015,0.1398
19.04,-0.0015,0.13995
19.061,-0.00135,0.1398
19.081,-0.00135,0.13965
19.101,-0.0015,0.1395
19.12,-0.00165,0.1395
19.141,-0.0015,0.13935
19.161,-0.0015,0.13965
19.181,-0.0015,0.1395
19.201,-0.0015,0.13965
19.221,-0.0015,0.1395
19.241,-0.0015,0.13935
19.261,-0.0015,0.1395
19.281,-0.0015,0.13965
19.3,-0.0015,0.13965
19.32,-0.00165,0.1398
19.341,-0.0015,0.1398
19.361,-0.0015,0.13995
19.38,-0.00165,0.1401
19.401,-0.0015,0.1401
19.421,-0.0015,0.13995
19.441,-0.0015,0.1398
19.46,-0.00165,0.1398
19.48,-0.00165,0.1395
19.501,-0.0015,0.13965
19.521,-0.0015,0.1398
19.541,-0.0015,0.13995
19.561,-0.0015,0.1398
19.581,-0.0015,0.1398
19.601,-0.0015,0.1398
19.621,-0.0015,0.1398
19.641,-0.0015,0.13965
19.661,-0.00165,0.13995
19.681,-0.00165,0.1398
19.701,-0.00165,0.13965
19.721,-0.0015,0.1395
19.74,-0.00165,0.1395
19.76,-0.00165,0.13965
19.78,-0.00165,0.13965
19.8,-0.00165,0.13995
19.821,-0.0015,0.1398
19.84,-0.00165,0.13965
19.861,-0.0015,0.13965
19.881,-0.0015,0.13965
19.9,-0.00165,0.13965
19.921,-0.0015,0.1398
19.941,-0.0015,0.1398
19.961,-0.0015,0.1398
19.981,-0.0015,0.1395
20.001,-0.0015,0.1398
20.021,-0.00165,0.1398
20.041,-0.00165,0.1395
20.061,-0.00165,0.1395
20.08,-0.00165,0.13965
20.101,-0.0015,0.13965
20.121,-0.0015,0.13965
20.141,-0.0015,0.13965
20.16,-0.00165,0.1395
20.181,-0.0015,0.13965
20.201,-0.0015,0.13965
20.221,-0.0015,0.1398
20.241,-0.00165,0.13965
20.261,-0.00165,0.13965
20.281,-0.00165,0.1398
20.301,-0.00165,0.1395
20.321,-0.00165,0.1395
20.34,-0.00165,0.13965
20.361,-0.0015,0.1395
20.381,-0.00165,0.13935
20.401,-0.0015,0.1395
20.421,-0.00165,0.1395
20.441,-0.00165,0.1395
20.461,-0.00165,0.13965
20.48,-0.00165,0.1395
20.5,-0.00165,0.13935
20.52,-0.00165,0.1395
20.541,-0.00165,0.1395
20.561,-0.00165,0.13935
20.581,-0.00165,0.1392
20.6,-0.00165,0.1395
20.62,-0.00165,0.13965
20.641,-0.0015,0.1395
20.661,-0.0015,0.1395
20.681,-0.0015,0.1395
20.7,-0.00165,0.13965
20.721,-0.0015,0.13965
20.741,-0.0015,0.13965
20.761,-0.0015,0.13965
20.78,-0.00165,0.1398
20.8,-0.00165,0.13965
20.821,-0.0015,0.1395
20.841,-0.0015,0.1395
20.861,-0.0015,0.13935
20.88,-0.00165,0.13935
20.9,-0.00165,0.13935
20.921,-0.0015,0.1395
20.941,-0.0015,0.13935
20.961,-0.0015,0.1395
20.981,-0.0015,0.1395
21.001,-0.00165,0.13935
21.021,-0.0015,0.1395
21.041,-0.0015,0.13965
21.061,-0.00165,0.13965
21.081,-0.00165,0.1395
21.101,-0.0015,0.13965
21.121,-0.00165,0.13965
21.141,-0.00165,0.13965
21.161,-0.0015,0.13965
21.181,-0.0015,0.13965
21.201,-0.0015,0.1395
21.221,-0.0015,0.13965
21.24,-0.00165,0.13965
21.261,-0.0015,0.1395
21.281,-0.0015,0.1395
21.301,-0.0015,0.13965
21.32,-0.00165,0.1398
21.34,-0.00165,0.13965
21.361,-0.0015,0.1395
21.38,-0.00165,0.13965
21.401,-0.0015,0.1398
21.42,-0.00165,0.1398
21.441,-0.00165,0.1398
21.461,-0.0015,0.1398
21.481,-0.0015,0.1395
21.501,-0.00165,0.1395
21.521,-0.00165,0.1395
21.541,-0.00165,0.13965
21.561,-0.00165,0.1398
21.581,-0.00165,0.1398
21.6,-0.00165,0.13965
21.621,-0.0015,0.13995
21.641,-0.0015,0.1398
21.661,-0.0015,0.1398
21.681,-0.0015,0.13965
21.701,-0.00165,0.1395
21.721,-0.00165,0.1395
21.741,-0.00165,0.13965
21.761,-0.00165,0.1398
21.781,-0.00165,0.1398
21.801,-0.00165,0.1398
21.821,-0.00165,0.13965
21.84,-0.00165,0.1398
21.86,-0.00165,0.1395
21.881,-0.0015,0.1398
21.901,-0.0015,0.1398
21.921,-0.0015,0.1398
21.94,-0.00165,0.1398
21.961,-0.0015,0.1398
21.981,-0.0015,0.13995
22.001,-0.0015,0.1401
22.021,-0.00165,0.1401
22.041,-0.00165,0.1401
22.061,-0.00165,0.13995
22.081,-0.00165,0.13995
22.101,-0.00165,0.1401
22.12,-0.00165,0.13995
22.14,-0.00165,0.1401
22.161,-0.0015,0.1401
22.181,-0.00165,0.14025
22.201,-0.00165,0.1404
22.22,-0.00165,0.1404
22.24,-0.00165,0.13995
22.26,-0.00165,0.13995
22.281,-0.0015,0.1401
22.3,-0.00165,0.13995
22.32,-0.00165,0.1401
22.341,-0.00165,0.1401
22.361,-0.0015,0.13995
22.381,-0.0015,0.1401
22.401,-0.00165,0.1401
22.421,-0.00165,0.1398
22.441,-0.00165,0.13965
22.461,-0.00165,0.13995
22.48,-0.00165,0.1398
22.501,-0.0015,0.1398
22.521,-0.0015,0.1398
22.541,-0.0015,0.13995
22.56,-0.00165,0.1401
22.581,-0.00165,0.1398
22.601,-0.00165,0.1398
22.621,-0.00165,0.13995
22.641,-0.00165,0.13995
22.661,-0.00165,0.1398
22.681,-0.0015,0.13995
22.701,-0.0015,0.14025
22.721,-0.0015,0.13995
22.741,-0.0018,0.1401
22.761,-0.00165,0.1401
22.781,-0.00165,0.1401
22.801,-0.0018,0.1401
22.82,-0.0018,0.1401
22.84,-0.0018,0.1401
22.86,-0.0018,0.14025
22.881,-0.0015,0.13995
22.901,-0.00165,0.1398
22.921,-0.00165,0.1398
22.941,-0.00165,0.13995
22.961,-0.0018,0.13965
22.981,-0.0018,0.1398
23.001,-0.00165,0.1398
23.02,-0.0018,0.1401
23.04,-0.0018,0.1401
23.06,-0.0018,0.1401
23.081,-0.00165,0.1401
23.101,-0.00165,0.13995
23.121,-0.00165,0.13995
23.141,-0.00165,0.1401
23.161,-0.00165,0.14025
23.181,-0.0018,0.13995
23.201,-0.0018,0.13995
23.221,-0.0018,0.1398
23.24,-0.0018,0.13995
23.26,-0.0018,0.1398
23.281,-0.00165,0.13965
23.301,-0.00165,0.13965
23.321,-0.00165,0.1395
23.341,-0.00165,0.13935
23.361,-0.00165,0.1392
23.381,-0.00165,0.1392
23.401,-0.0018,0.13935
23.421,-0.0018,0.1395
23.44,-0.0018,0.13965
23.461,-0.00165,0.1395
23.481,-0.00165,0.13935
23.501,-0.00165,0.1392
23.521,-0.0018,0.1392
23.541,-0.00165,0.13935
23.561,-0.0018,0.1395
23.581,-0.0018,0.13965
23.601,-0.0018,0.13935
23.62,-0.0018,0.13935
23.641,-0.00165,0.13935
23.661,-0.00165,0.13965
23.681,-0.00165,0.1398
23.701,-0.00165,0.13965
23.721,-0.00165,0.13965
23.74,-0.0018,0.1398
23.761,-0.00165,0.13965
23.78,-0.0018,0.1398
23.801,-0.00165,0.1398
23.821,-0.00165,0.13965
23.84,-0.0018,0.13995
23.861,-0.00165,0.13995
23.881,-0.00165,0.1398
23.9,-0.0018,0.1398
23.921,-0.0018,0.1398
23.941,-0.0018,0.13965
23.961,-0.0018,0.13965
23.98,-0.0018,0.1398
24,-0.0018,0.1398
24.02,-0.0018,0.1398
24.04,-0.0018,0.1398
24.06,-0.0018,0.13995
24.081,-0.0018,0.13965
24.101,-0.0018,0.13965
24.121,-0.0018,0.13965
24.141,-0.0018,0.13965
24.161,-0.0018,0.1395
24.181,-0.0018,0.13965
24.201,-0.0018,0.13935
24.22,-0.0018,0.13965
24.241,-0.0018,0.1395
24.261,-0.0018,0.13965
24.281,-0.0018,0.13965
24.301,-0.0018,0.1395
24.321,-0.0018,0.1395
24.34,-0.0018,0.13935
24.361,-0.0018,0.1395
24.381,-0.0018,0.13965
24.401,-0.0018,0.1398
24.421,-0.0018,0.13995
24.44,-0.0018,0.1401
24.461,-0.0018,0.13995
24.481,-0.0018,0.1398
24.501,-0.0018,0.1398
24.521,-0.0018,0.1398
24.541,-0.0018,0.1398
24.561,-0.0018,0.1398
24.58,-0.0018,0.1398
24.6,-0.0018,0.13965
24.621,-0.0018,0.13965
24.641,-0.0018,0.1395
24.661,-0.0018,0.1395
24.681,-0.0018,0.1395
24.7,-0.0018,0.1395
24.72,-0.0018,0.13935
24.741,-0.0018,0.13935
24.761,-0.0018,0.13965
24.781,-0.0018,0.13965
24.801,-0.0018,0.1398
24.821,-0.0018,0.13995
24.841,-0.0018,0.13995
24.861,-0.0018,0.1398
24.88,-0.0018,0.13995
24.901,-0.0018,0.1398
24.921,-0.0018,0.13965
24.941,-0.0018,0.1398
24.96,-0.0018,0.13995
24.981,-0.0018,0.1401
25.001,-0.0018,0.13995
25.021,-0.0018,0.13995
25.041,-0.00195,0.13995
25.06,-0.0018,0.1398
25.081,-0.0018,0.13995
25.101,-0.0018,0.13995
25.121,-0.0018,0.1401
25.141,-0.00195,0.1401
25.16,-0.0018,0.1401
25.181,-0.0018,0.1401
25.201,-0.0018,0.13995
25.221,-0.0018,0.1398
25.24,-0.0018,0.1398
25.261,-0.0018,0.1401
25.281,-0.0018,0.1401
25.301,-0.00195,0.1401
25.321,-0.0018,0.14025
25.341,-0.0018,0.14025
25.361,-0.00195,0.14025
25.381,-0.0018,0.14025
25.401,-0.00195,0.1401
25.42,-0.0018,0.1401
25.441,-0.0018,0.13995
25.461,-0.0018,0.1401
25.481,-0.0018,0.14025
25.501,-0.0018,0.14025
25.521,-0.0018,0.14025
25.541,-0.0018,0.14055
25.561,-0.0018,0.1404
25.581,-0.0018,0.14025
25.601,-0.00195,0.1401
25.62,-0.00195,0.1401
25.64,-0.0018,0.13995
25.66,-0.00195,0.1401
25.68,-0.00195,0.1401
25.701,-0.0018,0.1401
25.721,-0.00195,0.1401
25.741,-0.00195,0.14025
25.761,-0.00195,0.1401
25.78,-0.00195,0.14025
25.801,-0.0018,0.14025
25.821,-0.0018,0.14025
25.841,-0.0018,0.14055
25.86,-0.00195,0.14055
25.88,-0.00195,0.14055
25.9,-0.0018,0.1404
25.92,-0.00195,0.1404
25.941,-0.00195,0.14025
25.96,-0.00195,0.14025
25.981,-0.00195,0.14025
26.001,-0.0021,0.14025
26.021,-0.00195,0.1404
26.04,-0.00195,0.1404
26.061,-0.00195,0.14025
26.081,-0.00195,0.1404
26.101,-0.00195,0.1404
26.121,-0.00195,0.1404
26.141,-0.00195,0.14055
26.161,-0.00195,0.14055
26.181,-0.00195,0.1404
26.201,-0.00195,0.1407
26.22,-0.00195,0.1407
26.241,-0.00195,0.14055
26.261,-0.00195,0.1407
26.281,-0.00195,0.1407
26.301,-0.00195,0.14085
26.32,-0.00195,0.14085
26.34,-0.00195,0.1407
26.361,-0.0024,0.14055
26.381,-0.00195,0.14055
26.401,-0.00195,0.1407
26.421,-0.00195,0.14085
26.441,-0.00195,0.1407
26.461,-0.00195,0.14055
26.481,-0.00195,0.1407
26.501,-0.00195,0.14055
26.521,-0.0018,0.1407
26.541,-0.0018,0.14055
26.56,-0.00195,0.14055
26.58,-0.00195,0.1407
26.601,-0.0018,0.14055
26.621,-0.00195,0.1404
26.641,-0.00195,0.1404
26.66,-0.00195,0.1404
26.681,-0.0018,0.14025
26.701,-0.00195,0.14025
26.72,-0.00195,0.1401
26.74,-0.00195,0.14025
26.76,-0.00195,0.1401
26.781,-0.0021,0.1401
26.801,-0.0021,0.14025
26.821,-0.0021,0.14025
26.841,-0.00195,0.1401
26.86,-0.00195,0.13995
26.88,-0.00195,0.14025
26.9,-0.0018,0.1404
26.92,-0.00195,0.14025
26.941,-0.00195,0.1404
26.961,-0.00195,0.14025
26.981,-0.00195,0.1404
27.001,-0.00195,0.1404
27.021,-0.00195,0.14025
27.041,-0.0021,0.14025
27.061,-0.0021,0.1404
27.081,-0.0021,0.1404
27.101,-0.0021,0.1404
27.12,-0.00195,0.14055
27.141,-0.0021,0.1407
27.161,-0.0021,0.1404
27.181,-0.0021,0.14025
27.201,-0.0021,0.1404
27.221,-0.00195,0.14025
27.241,-0.00195,0.14025
27.261,-0.00195,0.1401
27.281,-0.00195,0.1401
27.3,-0.0018,0.13995
27.321,-0.0021,0.13995
27.341,-0.00195,0.13995
27.361,-0.0018,0.1401
27.38,-0.00195,0.13995
27.401,-0.00225,0.13995
27.421,-0.0021,0.1401
27.441,-0.0021,0.14025
27.461,-0.0021,0.1401
27.481,-0.00195,0.14025
27.501,-0.00195,0.14025
27.521,-0.00195,0.1404
27.54,-0.00195,0.14055
27.56,-0.00195,0.14055
27.581,-0.0021,0.1404
27.601,-0.0021,0.1404
27.621,-0.00195,0.14025
27.641,-0.00195,0.1404
27.661,-0.0021,0.14055
27.681,-0.00225,0.14055
27.701,-0.0021,0.14025
27.721,-0.0021,0.14025
27.741,-0.0021,0.14025
27.761,-0.00195,0.1404
27.781,-0.00195,0.14055
27.801,-0.00195,0.14055
27.82,-0.00195,0.14055
27.841,-0.0021,0.14055
27.861,-0.0021,0.1404
27.881,-0.00225,0.1404
27.901,-0.00225,0.1404
27.921,-0.00225,0.1407
27.941,-0.0021,0.1407
27.961,-0.0021,0.1404
27.981,-0.00195,0.14025
28.001,-0.0021,0.14025
28.02,-0.00195,0.1404
28.041,-0.00225,0.1407
28.061,-0.0021,0.1404
28.081,-0.0021,0.1404
28.101,-0.00225,0.14055
28.121,-0.00195,0.14055
28.141,-0.00195,0.1407
28.161,-0.0021,0.1407
28.181,-0.00195,0.1407
28.2,-0.00195,0.14085
28.221,-0.0021,0.1407
28.241,-0.0021,0.1407
28.261,-0.00195,0.141
28.28,-0.00195,0.14085
28.301,-0.0021,0.1407
28.321,-0.00225,0.14055
28.341,-0.00225,0.1404
28.36,-0.00195,0.14055
28.381,-0.00225,0.1407
28.401,-0.0021,0.14085
28.421,-0.0021,0.1407
28.441,-0.00195,0.1407
28.461,-0.00195,0.14055
28.481,-0.00195,0.14055
28.501,-0.00195,0.14055
28.521,-0.00195,0.1404
28.54,-0.00195,0.14055
28.561,-0.00225,0.14055
28.581,-0.00225,0.1404
28.601,-0.00225,0.14055
28.621,-0.00225,0.1404
28.641,-0.0021,0.1404
28.66,-0.0021,0.1404
28.679,-0.00225,0.14025
28.7,-0.0021,0.14025
28.72,-0.00195,0.1401
28.74,-0.0021,0.1404
28.761,-0.00225,0.1404
28.781,-0.00225,0.1407
28.801,-0.00225,0.1407
28.821,-0.00225,0.1404
28.841,-0.00225,0.14025
28.861,-0.00225,0.14025
28.881,-0.00225,0.1404
28.901,-0.0021,0.1404
28.921,-0.0021,0.14025
28.941,-0.0021,0.1404
28.961,-0.0021,0.1404
28.981,-0.0021,0.14055
29.001,-0.00225,0.14055
29.021,-0.00225,0.14025
29.041,-0.00225,0.14025
29.061,-0.00225,0.14025
29.08,-0.0021,0.1404
29.101,-0.00225,0.14025
29.121,-0.00225,0.1401
29.141,-0.00225,0.1401
29.16,-0.0021,0.1404
29.181,-0.0021,0.14055
29.201,-0.00225,0.1407
29.221,-0.0021,0.1407
29.241,-0.0021,0.14055
29.26,-0.0021,0.14055
29.281,-0.0021,0.14025
29.301,-0.0021,0.14025
29.321,-0.0021,0.14025
29.34,-0.0021,0.14025
29.361,-0.00225,0.14055
29.381,-0.00225,0.14055
29.401,-0.00225,0.1407
29.421,-0.0021,0.1407
29.441,-0.0021,0.1407
29.46,-0.0021,0.14055
29.48,-0.0021,0.1404
29.501,-0.00225,0.1404
29.52,-0.0021,0.1407
29.541,-0.00225,0.14085
29.561,-0.00225,0.1407
29.581,-0.00225,0.1407
29.601,-0.00225,0.1407
29.621,-0.0021,0.1407
29.641,-0.00225,0.14055
29.661,-0.0021,0.14055
29.681,-0.00225,0.14055
29.701,-0.0021,0.14055
29.721,-0.0021,0.14055
29.74,-0.00225,0.14055
29.76,-0.0021,0.14055
29.78,-0.0021,0.1407
29.8,-0.0021,0.14055
29.821,-0.00225,0.1404
29.841,-0.00225,0.1404
29.861,-0.0024,0.14055
29.881,-0.00225,0.14055
29.901,-0.0024,0.14055
29.921,-0.0024,0.1407
29.941,-0.0024,0.14055
29.961,-0.00225,0.14055
29.981,-0.00225,0.14055
30.001,-0.0021,0.14055
30.021,-0.0021,0.14055
30.041,-0.00225,0.1407
30.061,-0.00225,0.14055
30.081,-0.0021,0.14025
30.101,-0.0021,0.14025
30.12,-0.0021,0.1404
30.14,-0.0021,0.1404
30.16,-0.0021,0.14055
30.18,-0.0021,0.14055
30.201,-0.00225,0.14055
30.221,-0.00225,0.1404
30.241,-0.00225,0.14025
30.261,-0.00225,0.14025
30.281,-0.0024,0.1404
30.3,-0.00225,0.1404
30.321,-0.0024,0.1407
30.341,-0.0024,0.1407
30.361,-0.0024,0.1407
30.381,-0.00225,0.1404
30.401,-0.0024,0.1404
30.421,-0.00225,0.14055
30.441,-0.0021,0.14055
30.461,-0.00225,0.1407
30.48,-0.00225,0.14085
30.5,-0.00225,0.1407
30.521,-0.0024,0.14055
30.541,-0.00225,0.1407
30.561,-0.0021,0.1407
30.581,-0.0021,0.1407
30.601,-0.00225,0.1404
30.621,-0.00225,0.1404
30.641,-0.00225,0.1404
30.66,-0.00225,0.1404
30.681,-0.0024,0.1404
30.701,-0.00225,0.1404
30.721,-0.0024,0.1404
30.741,-0.0024,0.14055
30.761,-0.0021,0.1404
30.781,-0.00225,0.1404
30.801,-0.00225,0.14055
30.821,-0.0021,0.1407
30.841,-0.00225,0.14055
30.861,-0.00225,0.14055
30.88,-0.00225,0.14055
30.9,-0.00225,0.14055
30.92,-0.00225,0.14085
30.941,-0.0024,0.1407
30.961,-0.00225,0.14055
30.981,-0.0024,0.14085
31.001,-0.0024,0.141
31.021,-0.0024,0.14085
31.041,-0.0024,0.14085
31.061,-0.00225,0.14085
31.081,-0.00225,0.1407
31.1,-0.00225,0.1407
31.12,-0.00225,0.1407
31.14,-0.00225,0.14085
31.161,-0.0024,0.14085
31.181,-0.00225,0.14085
31.2,-0.00225,0.1407
31.22,-0.00225,0.14085
31.24,-0.00225,0.14085
31.26,-0.00225,0.141
31.281,-0.0024,0.1407
31.301,-0.0024,0.14085
31.321,-0.0024,0.1407
31.341,-0.0024,0.14055
31.361,-0.0024,0.14055
31.381,-0.0024,0.14085
31.401,-0.0024,0.14085
31.421,-0.0024,0.14085
31.441,-0.00225,0.14085
31.461,-0.00225,0.1407
31.481,-0.00225,0.14085
31.501,-0.00225,0.14085
31.521,-0.00225,0.1407
31.54,-0.00225,0.14085
31.561,-0.0024,0.1407
31.581,-0.0024,0.1404
31.601,-0.0024,0.14025
31.621,-0.0024,0.1401
31.641,-0.00225,0.14025
31.661,-0.00225,0.1401
31.681,-0.00225,0.14025
31.701,-0.00225,0.14025
31.721,-0.00225,0.1404
31.741,-0.00225,0.14055
31.761,-0.0024,0.1407
31.78,-0.0024,0.1404
31.8,-0.0024,0.1404
31.821,-0.0024,0.1404
31.84,-0.00225,0.1404
31.862,-0.0024,0.14025
31.881,-0.00225,0.14025
31.901,-0.00225,0.14025
31.921,-0.0024,0.1404
31.94,-0.0024,0.1404
31.96,-0.0024,0.14055
31.979,-0.00225,0.14055
32,-0.00225,0.1407
32.021,-0.00255,0.1407
32.041,-0.0024,0.1407
32.061,-0.0024,0.14055
32.08,-0.00225,0.1407
32.101,-0.0024,0.1407
32.121,-0.0024,0.14085
32.141,-0.0024,0.1407
32.161,-0.00225,0.14085
32.18,-0.0024,0.1407
32.2,-0.0024,0.1407
32.22,-0.00225,0.1407
32.24,-0.0024,0.1407
32.261,-0.00255,0.14055
32.281,-0.0024,0.1407
32.301,-0.0024,0.1404
32.321,-0.0024,0.14055
32.34,-0.00225,0.1404
32.361,-0.00255,0.1404
32.381,-0.0024,0.1404
32.401,-0.0024,0.14055
32.421,-0.0024,0.14055
32.441,-0.0024,0.14055
32.461,-0.0024,0.14055
32.481,-0.0024,0.14025
32.501,-0.0024,0.1404
32.52,-0.00225,0.1404
32.54,-0.0024,0.14025
32.562,-0.0027,0.1404
32.58,-0.0024,0.14055
32.6,-0.0024,0.14055
32.621,-0.0024,0.14055
32.641,-0.0024,0.14055
32.661,-0.0024,0.1407
32.681,-0.0024,0.1407
32.7,-0.0024,0.1407
32.721,-0.00255,0.1407
32.741,-0.00225,0.1407
32.761,-0.0024,0.14055
32.78,-0.0024,0.1407
32.801,-0.00255,0.1407
32.821,-0.0024,0.14055
32.841,-0.0024,0.1404
32.861,-0.0024,0.1404
32.88,-0.0024,0.14025
32.901,-0.0024,0.1407
32.921,-0.0024,0.1407
32.941,-0.0024,0.14055
32.96,-0.0024,0.14055
32.98,-0.0024,0.14055
33,-0.0024,0.14055
33.021,-0.00255,0.14055
33.041,-0.00255,0.1404
33.061,-0.00255,0.14055
33.081,-0.00255,0.14055
33.101,-0.00255,0.14055
33.121,-0.00255,0.14055
33.141,-0.0024,0.1407
33.161,-0.0024,0.1407
33.18,-0.0024,0.1407
33.2,-0.0024,0.14055
33.221,-0.0024,0.14055
33.241,-0.0024,0.14055
33.261,-0.0024,0.1407
33.281,-0.0024,0.14055
33.3,-0.0024,0.14055
33.321,-0.0024,0.1407
33.34,-0.0024,0.14055
33.36,-0.0024,0.1407
33.38,-0.0024,0.1407
33.4,-0.0024,0.14055
33.421,-0.00255,0.14055
33.441,-0.00255,0.1404
33.461,-0.00255,0.1407
33.481,-0.00255,0.1407
33.502,-0.00255,0.1407
33.521,-0.0024,0.14055
33.541,-0.0024,0.14055
33.56,-0.00255,0.14055
33.581,-0.0024,0.1404
33.601,-0.0024,0.1404
33.621,-0.0024,0.1404
33.641,-0.00255,0.14055
33.66,-0.0024,0.14055
33.681,-0.00255,0.14085
33.701,-0.00255,0.14085
33.721,-0.0024,0.1407
33.74,-0.0024,0.1407
33.761,-0.00255,0.14085
33.781,-0.00255,0.14085
33.801,-0.00255,0.14085
33.821,-0.00255,0.1407
33.84,-0.0024,0.14055
33.861,-0.00255,0.1404
33.881,-0.00255,0.14055
33.901,-0.00255,0.1404
33.921,-0.0024,0.1404
33.941,-0.0024,0.1404
33.961,-0.0024,0.1404
33.981,-0.0024,0.1404
34.001,-0.0024,0.14055
34.021,-0.00255,0.14025
34.041,-0.0024,0.1404
34.06,-0.0024,0.1407
34.082,-0.00255,0.1407
34.1,-0.0024,0.14055
34.121,-0.00255,0.14055
34.141,-0.00255,0.14085
34.161,-0.00255,0.14115
34.181,-0.00255,0.14115
34.2,-0.0024,0.14115
34.22,-0.00255,0.141
34.241,-0.0027,0.14115
34.261,-0.0027,0.141
34.281,-0.00255,0.14085
34.301,-0.00255,0.14085
34.321,-0.00255,0.141
34.34,-0.00255,0.141
34.361,-0.00255,0.14085
34.381,-0.0024,0.14085
34.401,-0.00255,0.141
34.421,-0.00255,0.141
34.441,-0.0024,0.14085
34.46,-0.00255,0.14085
34.481,-0.00255,0.1407
34.501,-0.0024,0.14085
34.521,-0.0024,0.1407
34.541,-0.0024,0.1407
34.56,-0.00255,0.1407
34.581,-0.00255,0.14085
34.601,-0.00255,0.14085
34.621,-0.0024,0.14085
34.641,-0.00255,0.1407
34.66,-0.0024,0.141
34.68,-0.00255,0.141
34.7,-0.00255,0.141
34.72,-0.0024,0.141
34.74,-0.00255,0.141
34.761,-0.0027,0.141
34.781,-0.0027,0.14085
34.801,-0.0027,0.1407
34.821,-0.0027,0.1407
34.841,-0.0027,0.14085
34.86,-0.00255,0.14055
34.881,-0.0027,0.14055
34.901,-0.00255,0.1407
34.92,-0.00255,0.1407
34.941,-0.00255,0.14115
34.961,-0.00255,0.14115
34.981,-0.00255,0.14115
35,-0.00255,0.14115
35.02,-0.00255,0.141
35.04,-0.00255,0.141
35.06,-0.00255,0.141
35.081,-0.0027,0.14085
35.101,-0.0027,0.14085
35.121,-0.0027,0.1407
35.141,-0.0027,0.1407
35.161,-0.0027,0.14085
35.181,-0.00255,0.141
35.201,-0.00255,0.14085
35.221,-0.00255,0.14085
35.241,-0.00255,0.141
35.26,-0.00255,0.141
35.281,-0.0027,0.141
35.301,-0.0027,0.14085
35.321,-0.0027,0.14085
35.34,-0.00255,0.14085
35.36,-0.00255,0.141
35.38,-0.00255,0.141
35.401,-0.0027,0.1407
35.421,-0.0027,0.1407
35.441,-0.0027,0.14055
35.461,-0.0027,0.1407
35.481,-0.0027,0.1407
35.501,-0.0027,0.1407
35.52,-0.00255,0.1407
35.541,-0.0027,0.1407
35.561,-0.0027,0.14055
35.581,-0.0027,0.14055
35.601,-0.0027,0.14055
35.621,-0.00255,0.14055
35.641,-0.00255,0.14055
35.661,-0.00255,0.14085
35.681,-0.00255,0.1407
35.7,-0.00255,0.1407
35.721,-0.0027,0.14085
35.741,-0.0027,0.14085
35.761,-0.0027,0.14085
35.781,-0.0027,0.14085
35.801,-0.0027,0.14085
35.821,-0.0027,0.1407
35.841,-0.0027,0.1407
35.861,-0.0027,0.14055
35.881,-0.00255,0.1404
35.901,-0.00255,0.14055
35.921,-0.00255,0.14055
35.94,-0.00255,0.14055
35.96,-0.00255,0.14055
35.98,-0.00255,0.1407
36.001,-0.0027,0.1407
36.021,-0.0027,0.1407
36.041,-0.0027,0.1407
36.06,-0.00255,0.1404
36.081,-0.0027,0.14055
36.101,-0.00255,0.1407
36.121,-0.00255,0.1404
36.141,-0.00255,0.1404
36.161,-0.00255,0.1404
36.181,-0.00255,0.1404
36.2,-0.00255,0.1404
36.22,-0.0027,0.1404
36.24,-0.00255,0.14025
36.261,-0.0027,0.14025
36.281,-0.0027,0.14025
36.301,-0.0027,0.1404
36.321,-0.0027,0.14055
36.341,-0.0027,0.14055
36.361,-0.00285,0.14055
36.381,-0.00255,0.14055
36.401,-0.00255,0.1407
36.421,-0.00255,0.1407
36.441,-0.00255,0.14055
36.461,-0.00255,0.14055
36.48,-0.00255,0.14055
36.5,-0.00255,0.1407
36.521,-0.00285,0.14055
36.542,-0.00285,0.14055
36.561,-0.00285,0.1404
36.581,-0.00285,0.1404
36.601,-0.00285,0.1404
36.621,-0.0027,0.14055
36.641,-0.00285,0.1404
36.66,-0.00255,0.14025
36.68,-0.00255,0.14025
36.701,-0.00285,0.14025
36.721,-0.00285,0.1401
36.741,-0.00285,0.14025
36.761,-0.00285,0.14025
36.783,-0.003,0.14025
36.801,-0.00285,0.1404
36.821,-0.00285,0.14055
36.841,-0.00255,0.14055
36.861,-0.00255,0.14055
36.881,-0.0027,0.1407
36.901,-0.00255,0.14085
36.921,-0.00255,0.14085
36.94,-0.00255,0.1407
36.96,-0.0027,0.14055
36.981,-0.00285,0.14055
37.001,-0.00285,0.1407
37.021,-0.00285,0.14085
37.041,-0.00285,0.1407
37.061,-0.00285,0.14085
37.081,-0.00285,0.1407
37.101,-0.0027,0.1407
37.121,-0.00255,0.14055
37.141,-0.00255,0.14025
37.161,-0.0027,0.1404
37.181,-0.0027,0.14055
37.201,-0.0027,0.14055
37.221,-0.00255,0.1404
37.241,-0.0027,0.1404
