Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
119.16,0.0534,0.1038
119.18,0.0534,0.1038
119.2,0.05295,0.10395
119.22,0.0534,0.1041
119.24,0.05325,0.10425
119.26,0.05325,0.1041
119.28,0.05325,0.1041
119.299,0.0531,0.10395
119.32,0.05325,0.10395
119.34,0.05325,0.1038
119.36,0.0531,0.1038
119.38,0.0531,0.10365
119.4,0.05295,0.1038
119.42,0.0531,0.1038
119.44,0.05295,0.1038
119.46,0.05295,0.1038
119.48,0.05295,0.1038
119.5,0.05295,0.10395
119.52,0.05295,0.10395
119.541,0.0531,0.10395
119.561,0.0531,0.1041
119.58,0.05295,0.10395
119.601,0.0531,0.1038
119.62,0.0531,0.10395
119.64,0.05295,0.1038
119.66,0.0531,0.10395
119.68,0.05295,0.1041
119.7,0.0531,0.10395
119.72,0.0531,0.1038
119.74,0.05295,0.1038
119.76,0.05295,0.10395
119.78,0.0531,0.1041
119.8,0.0531,0.1041
119.82,0.05295,0.10425
119.84,0.0528,0.1044
119.859,0.05295,0.10455
119.88,0.05295,0.1044
119.9,0.0528,0.10425
119.92,0.0528,0.1044
119.94,0.05295,0.10425
119.96,0.05295,0.10425
119.98,0.05295,0.1041
120,0.0528,0.10395
120.02,0.05295,0.10395
120.04,0.0528,0.10395
120.059,0.054,0.1041
120.08,0.0528,0.10425
120.101,0.05265,0.10425
120.12,0.0528,0.1044
120.14,0.05265,0.10425
120.16,0.05295,0.10425
120.18,0.0528,0.10395
120.2,0.05295,0.1038
120.221,0.05265,0.10365
120.24,0.05265,0.10365
120.26,0.0528,0.10365
120.28,0.05265,0.10395
120.3,0.0525,0.10395
120.32,0.05265,0.10365
120.34,0.05265,0.1038
120.359,0.0528,0.1038
120.38,0.0525,0.1038
120.4,0.0525,0.1038
120.421,0.0528,0.1038
120.44,0.05295,0.1038
120.459,0.0543,0.10395
120.48,0.0528,0.10365
120.5,0.0528,0.1038
120.52,0.05295,0.1038
120.54,0.05295,0.1038
120.56,0.0528,0.10365
120.58,0.05295,0.10395
120.6,0.0528,0.1041
120.621,0.05235,0.10395
120.64,0.0528,0.10395
120.66,0.05295,0.10395
120.68,0.05295,0.10395
120.7,0.0528,0.10395
120.72,0.05295,0.1038
120.741,0.0525,0.10365
120.761,0.05235,0.10395
120.781,0.0525,0.10395
120.8,0.05235,0.10395
120.82,0.0525,0.1041
120.84,0.0525,0.1041
120.86,0.05235,0.10395
120.88,0.05235,0.10395
120.9,0.05295,0.10395
120.92,0.05235,0.10395
120.939,0.0546,0.1041
120.96,0.0531,0.10395
120.98,0.0531,0.1041
121,0.0531,0.10395
121.02,0.0531,0.1038
121.039,0.0531,0.1041
121.06,0.05235,0.10425
121.08,0.0531,0.10425
121.1,0.05325,0.10395
121.12,0.05325,0.1041
121.14,0.0525,0.1041
121.16,0.05235,0.1041
121.18,0.05235,0.1041
121.2,0.05325,0.10395
121.219,0.05325,0.10395
121.24,0.05235,0.1041
121.26,0.0525,0.10395
121.28,0.0522,0.10395
121.3,0.05235,0.10395
121.319,0.0534,0.10395
121.34,0.05235,0.10395
121.36,0.0522,0.1041
121.38,0.05235,0.10395
121.4,0.05235,0.1038
121.42,0.05235,0.1041
121.44,0.05355,0.1041
121.46,0.05355,0.10425
121.48,0.0534,0.1041
121.5,0.0537,0.1041
121.519,0.0537,0.1041
121.54,0.0522,0.10425
121.56,0.05235,0.10425
121.58,0.05355,0.10425
121.6,0.0537,0.1041
121.62,0.0537,0.1041
121.64,0.0537,0.10425
121.66,0.0537,0.1044
121.681,0.0522,0.10395
121.701,0.0522,0.1038
121.72,0.05235,0.10395
121.74,0.05235,0.10395
121.76,0.05235,0.10425
121.78,0.05385,0.10425
121.8,0.05385,0.1044
121.82,0.05385,0.10455
121.84,0.05235,0.1044
121.86,0.0522,0.10455
121.88,0.0522,0.1047
121.9,0.05235,0.1047
121.92,0.05235,0.1044
121.94,0.0522,0.1044
121.96,0.05235,0.1044
121.98,0.05235,0.1044
122,0.05235,0.10455
122.02,0.05385,0.10455
122.04,0.054,0.10455
122.06,0.054,0.1047
122.08,0.054,0.10455
122.1,0.054,0.10455
122.12,0.054,0.10455
122.14,0.054,0.1047
122.161,0.0525,0.10455
122.181,0.0522,0.10455
122.2,0.054,0.10455
122.22,0.054,0.1044
122.24,0.05415,0.10455
122.26,0.054,0.10425
122.28,0.05415,0.1041
122.299,0.05445,0.1041
122.32,0.0525,0.1041
122.34,0.054,0.1041
122.36,0.05415,0.1044
122.38,0.054,0.1044
122.399,0.054,0.10455
122.42,0.05265,0.1047
122.44,0.05265,0.10485
122.46,0.05265,0.10455
122.48,0.054,0.10455
122.499,0.054,0.1044
122.52,0.05265,0.10425
122.54,0.054,0.1044
122.56,0.054,0.10455
122.58,0.054,0.10455
122.6,0.054,0.10455
122.62,0.054,0.1047
122.64,0.054,0.10485
122.66,0.054,0.1047
122.68,0.054,0.10455
122.7,0.054,0.10455
122.72,0.054,0.1044
122.741,0.05295,0.10455
122.761,0.05295,0.1044
122.78,0.05295,0.1044
122.8,0.05295,0.1044
122.82,0.054,0.10425
122.84,0.054,0.10425
122.86,0.054,0.1044
122.88,0.054,0.1047
122.9,0.054,0.1044
122.92,0.054,0.1044
122.94,0.054,0.10455
122.96,0.054,0.10455
122.981,0.0531,0.1047
123.001,0.05325,0.1047
123.021,0.05325,0.10455
123.04,0.0531,0.10455
123.06,0.0531,0.10485
123.08,0.054,0.105
123.1,0.054,0.105
123.12,0.054,0.105
123.14,0.054,0.10485
123.16,0.054,0.10485
123.18,0.054,0.1047
123.2,0.054,0.10455
123.22,0.054,0.1047
123.24,0.054,0.10485
123.259,0.05415,0.1047
123.28,0.054,0.1047
123.3,0.054,0.1047
123.32,0.054,0.10485
123.341,0.0534,0.105
123.359,0.05415,0.10515
123.38,0.054,0.10515
123.401,0.0534,0.105
123.42,0.0534,0.10515
123.44,0.0534,0.105
123.46,0.054,0.10485
123.481,0.0534,0.10485
123.5,0.05355,0.10455
123.52,0.05355,0.1047
123.54,0.05355,0.1047
123.56,0.0534,0.105
123.58,0.05355,0.105
123.6,0.0534,0.10485
123.62,0.0534,0.10485
123.639,0.054,0.10485
123.66,0.05355,0.10485
123.68,0.05355,0.1047
123.7,0.05355,0.1047
123.72,0.05355,0.1047
123.739,0.05385,0.1047
123.76,0.05355,0.10485
123.78,0.0534,0.10485
123.8,0.05355,0.105
123.82,0.05355,0.10515
123.84,0.05385,0.1053
123.86,0.05385,0.10515
123.881,0.05355,0.1053
123.9,0.05355,0.105
123.92,0.05355,0.105
123.939,0.05385,0.105
123.96,0.05355,0.10515
123.98,0.05355,0.1053
124,0.05355,0.10545
124.02,0.05355,0.10545
124.039,0.05385,0.10545
124.06,0.0534,0.10545
124.08,0.05355,0.10545
124.1,0.05355,0.1056
124.12,0.0534,0.1056
124.14,0.0537,0.1056
124.161,0.05355,0.1056
124.18,0.0534,0.1053
124.2,0.0537,0.10545
124.221,0.0534,0.1053
124.24,0.0537,0.10515
124.26,0.0537,0.10515
124.28,0.0537,0.1053
124.3,0.0537,0.10515
124.32,0.0537,0.1053
124.34,0.0537,0.1053
124.361,0.0534,0.1053
124.38,0.0534,0.10545
124.4,0.0534,0.10545
124.42,0.0534,0.1056
124.442,0.05265,0.10545
124.46,0.0534,0.10545
124.48,0.0534,0.1056
124.5,0.0534,0.1056
124.52,0.05355,0.10545
124.54,0.0534,0.10545
124.56,0.0537,0.10545
124.58,0.0537,0.1053
124.6,0.0537,0.1053
124.619,0.05355,0.10545
124.64,0.05355,0.10545
124.66,0.0537,0.10545
124.681,0.0534,0.1056
124.7,0.05355,0.10545
124.72,0.0537,0.10545
124.74,0.05355,0.1053
124.761,0.0534,0.10545
124.781,0.0534,0.10545
124.8,0.0534,0.1053
124.82,0.05355,0.10545
124.841,0.0534,0.1056
124.861,0.0534,0.1056
124.88,0.0534,0.10545
124.9,0.0534,0.10545
124.92,0.0534,0.10545
124.94,0.0534,0.10545
124.96,0.0534,0.1053
124.98,0.0534,0.10515
125,0.0534,0.1053
125.02,0.05355,0.1053
125.04,0.05355,0.10515
125.06,0.05355,0.1053
125.08,0.05355,0.10515
125.1,0.05355,0.1053
125.121,0.0534,0.1053
125.14,0.05325,0.1053
125.16,0.05325,0.1056
125.18,0.05325,0.1056
125.2,0.0534,0.10545
125.22,0.05355,0.1056
125.24,0.0534,0.10575
125.26,0.0534,0.10575
125.28,0.0534,0.1056
125.3,0.05325,0.10545
125.32,0.05325,0.1056
125.34,0.05325,0.10575
125.36,0.0534,0.1056
125.38,0.0534,0.10575
125.4,0.0534,0.10575
125.42,0.0534,0.1056
125.44,0.0534,0.10545
125.46,0.0534,0.1053
125.481,0.05325,0.1053
125.501,0.0531,0.1053
125.52,0.0531,0.1053
125.54,0.05325,0.10575
125.56,0.0531,0.1059
125.58,0.0531,0.10575
125.6,0.0531,0.1056
125.62,0.0531,0.10575
125.64,0.0531,0.1056
125.66,0.05325,0.1056
125.68,0.0531,0.10545
125.7,0.0534,0.1053
125.72,0.05325,0.10545
125.74,0.0534,0.10575
125.76,0.05325,0.1056
125.779,0.05325,0.10545
125.8,0.0531,0.1056
125.82,0.0531,0.1056
125.84,0.0531,0.1056
125.86,0.0531,0.10545
125.88,0.0531,0.10545
125.9,0.0531,0.1056
125.92,0.05295,0.1056
125.94,0.05325,0.1056
125.96,0.05325,0.1056
125.98,0.05325,0.10545
126,0.05325,0.1056
126.02,0.05325,0.1056
126.04,0.05325,0.10545
126.059,0.05325,0.10545
126.08,0.0531,0.1056
126.1,0.0531,0.10575
126.119,0.05325,0.10575
126.14,0.0531,0.1056
126.16,0.0531,0.1056
126.18,0.05325,0.1056
126.2,0.05325,0.1056
126.22,0.05325,0.1056
126.24,0.05325,0.1056
126.26,0.05325,0.1056
126.28,0.0531,0.10545
126.3,0.05325,0.1053
126.321,0.0531,0.10545
126.34,0.0531,0.1056
126.359,0.0534,0.1056
126.38,0.0531,0.10545
126.4,0.0531,0.10545
126.421,0.05295,0.10545
126.44,0.0531,0.10545
126.459,0.0531,0.10575
126.48,0.0531,0.10575
126.5,0.05295,0.1059
126.52,0.0531,0.10575
126.54,0.0531,0.10575
126.559,0.0534,0.10575
126.58,0.0531,0.10605
126.6,0.0531,0.10605
126.62,0.0531,0.1062
126.64,0.05295,0.1062
126.659,0.05325,0.10605
126.68,0.0531,0.10575
126.7,0.0531,0.1059
126.72,0.05295,0.10605
126.74,0.0531,0.1059
126.759,0.05325,0.10575
126.78,0.05295,0.1056
126.8,0.05295,0.1056
126.821,0.0528,0.10545
126.84,0.0528,0.10575
126.86,0.05295,0.10575
126.881,0.0528,0.1056
126.9,0.0528,0.1056
126.92,0.0528,0.1056
126.94,0.0528,0.10575
126.96,0.05265,0.1059
126.98,0.05265,0.10575
127,0.0528,0.1059
127.02,0.05265,0.1059
127.04,0.05295,0.1059
127.06,0.05265,0.1059
127.08,0.0531,0.10575
127.1,0.05295,0.10575
127.12,0.05295,0.10575
127.14,0.05295,0.10575
127.16,0.05295,0.1056
127.18,0.05295,0.1059
127.2,0.05295,0.1059
127.22,0.05295,0.10605
127.24,0.05295,0.1059
127.26,0.05295,0.10575
127.281,0.05265,0.10575
127.302,0.0525,0.10575
127.32,0.0528,0.10575
127.34,0.05295,0.1059
127.36,0.05295,0.1059
127.38,0.05295,0.1059
127.401,0.0528,0.1059
127.421,0.0528,0.10605
127.44,0.05295,0.10605
127.46,0.05295,0.10575
127.481,0.0528,0.10575
127.501,0.0528,0.10605
127.52,0.05265,0.10605
127.54,0.05265,0.10605
127.562,0.0525,0.1062
127.58,0.05265,0.10575
127.6,0.05265,0.10575
127.62,0.0528,0.1059
127.64,0.05265,0.1059
127.66,0.05265,0.10605
127.68,0.05265,0.10605
127.7,0.05265,0.10605
127.72,0.0525,0.10605
127.74,0.05265,0.10605
127.76,0.05265,0.10605
127.78,0.0525,0.1062
127.8,0.05265,0.10605
127.819,0.0528,0.1062
127.84,0.0528,0.1059
127.86,0.05265,0.10605
127.88,0.0528,0.10605
127.9,0.0528,0.10605
127.92,0.05265,0.10605
127.94,0.0528,0.10605
127.96,0.0528,0.1059
127.98,0.0528,0.10605
128,0.0528,0.1062
128.02,0.0525,0.10605
128.04,0.0525,0.10605
128.059,0.0528,0.10635
128.08,0.0525,0.10635
128.1,0.0525,0.1062
128.12,0.05265,0.10635
128.141,0.05235,0.10635
128.161,0.0525,0.1065
128.181,0.0525,0.10635
128.2,0.0525,0.1062
128.22,0.05265,0.1062
128.24,0.05265,0.1059
128.26,0.05265,0.1059
128.28,0.05265,0.10605
128.3,0.0525,0.10635
128.32,0.05265,0.1065
128.34,0.05265,0.1065
128.36,0.0525,0.1062
128.38,0.0525,0.1062
128.4,0.0525,0.1062
128.42,0.0525,0.10605
128.441,0.0522,0.10605
128.46,0.0525,0.10605
128.48,0.0525,0.10605
128.5,0.05265,0.1059
128.52,0.0525,0.10575
128.541,0.0525,0.1059
128.561,0.05235,0.1059
128.58,0.0525,0.1059
128.6,0.0525,0.10605
128.62,0.0525,0.1065
128.64,0.05235,0.10635
128.66,0.0525,0.10635
128.68,0.05235,0.1062
128.699,0.05235,0.10605
128.72,0.05235,0.10605
128.74,0.05235,0.1062
128.76,0.05235,0.10635
128.78,0.05235,0.10635
128.799,0.05205,0.10635
128.82,0.05235,0.10635
128.84,0.05235,0.10635
128.86,0.05235,0.1062
128.88,0.0522,0.10605
128.899,0.05235,0.1059
128.92,0.05235,0.1059
128.94,0.05235,0.1059
128.96,0.05235,0.1059
128.98,0.05235,0.10575
129,0.05235,0.1059
129.02,0.05235,0.10575
129.04,0.05235,0.1056
129.06,0.05235,0.10575
129.08,0.0522,0.10575
129.1,0.0522,0.1059
129.12,0.0522,0.10605
129.14,0.05205,0.1059
129.16,0.05205,0.1062
129.18,0.0522,0.10635
129.2,0.05205,0.1065
129.221,0.05235,0.1062
129.24,0.05205,0.10635
129.261,0.05235,0.10635
129.281,0.05235,0.1062
129.3,0.0522,0.10605
129.32,0.05205,0.1062
129.34,0.05205,0.1062
129.36,0.05205,0.1062
129.38,0.05205,0.10635
129.4,0.05205,0.1062
129.42,0.05205,0.1062
129.44,0.05205,0.1062
129.46,0.05205,0.10605
129.48,0.05205,0.10605
129.501,0.0522,0.10605
129.521,0.0522,0.10575
129.54,0.0522,0.10605
129.56,0.0522,0.10605
129.58,0.0522,0.1062
129.6,0.05205,0.10605
129.62,0.0522,0.1059
129.64,0.05205,0.10575
129.66,0.05205,0.10605
129.68,0.0519,0.1059
129.7,0.0519,0.1059
129.72,0.0519,0.1059
129.74,0.0519,0.1059
129.76,0.05205,0.10605
129.78,0.0519,0.1062
129.801,0.05205,0.1062
129.82,0.0519,0.1062
129.84,0.0519,0.10605
129.86,0.0519,0.10605
129.88,0.0519,0.10635
129.9,0.05175,0.10635
129.92,0.05175,0.1065
129.94,0.05175,0.1065
129.96,0.05175,0.10635
129.98,0.05175,0.1062
130.001,0.0519,0.1062
130.02,0.0519,0.1062
130.04,0.05205,0.1062
130.059,0.0516,0.1062
130.08,0.0519,0.10605
130.1,0.0519,0.10605
130.12,0.0519,0.1062
130.14,0.0519,0.10635
130.16,0.0519,0.10635
130.18,0.0519,0.10605
130.2,0.0516,0.10605
130.22,0.0516,0.1062
130.24,0.0516,0.1062
130.259,0.0516,0.10635
130.28,0.05175,0.1065
130.3,0.05175,0.10665
130.32,0.05175,0.1065
130.34,0.05175,0.10635
130.359,0.0516,0.1065
130.38,0.05175,0.1065
130.4,0.05175,0.1065
130.42,0.0516,0.1065
130.44,0.0516,0.1065
130.46,0.0516,0.10665
130.48,0.0516,0.10635
130.5,0.0516,0.10635
130.52,0.0516,0.1065
130.54,0.0516,0.1065
130.56,0.0516,0.1065
130.58,0.0516,0.1065
130.6,0.0516,0.1065
130.62,0.0516,0.10665
130.64,0.05145,0.10665
130.66,0.0516,0.10665
130.68,0.0516,0.1068
130.7,0.0516,0.1068
130.72,0.0516,0.10665
130.74,0.0516,0.10665
130.76,0.0516,0.1065
130.78,0.05145,0.1065
130.8,0.05145,0.1068
130.82,0.05145,0.1068
130.84,0.05145,0.10665
130.861,0.05145,0.1068
130.88,0.05145,0.10665
130.9,0.05145,0.10665
130.92,0.0516,0.1068
130.939,0.05145,0.1068
130.96,0.05145,0.1068
130.98,0.05145,0.10695
131,0.05145,0.1068
131.02,0.05145,0.1071
131.04,0.05145,0.1071
131.061,0.05145,0.10695
131.08,0.05145,0.10725
131.1,0.05145,0.10725
131.12,0.05145,0.10695
131.14,0.05145,0.10695
131.16,0.0513,0.1068
131.18,0.0513,0.1068
131.2,0.0513,0.10665
131.22,0.0513,0.10665
131.24,0.0513,0.10665
131.26,0.0513,0.1065
131.28,0.05115,0.1065
131.3,0.0513,0.10665
131.319,0.0513,0.1068
131.34,0.05115,0.1068
131.36,0.0513,0.1068
131.38,0.0513,0.10695
131.401,0.05115,0.1068
131.42,0.05115,0.1068
131.44,0.05115,0.10695
131.46,0.05115,0.10695
131.481,0.05115,0.10695
131.5,0.05115,0.1068
131.52,0.05115,0.1068
131.54,0.05115,0.1071
131.56,0.05115,0.10725
131.58,0.05115,0.10695
131.6,0.05115,0.1071
131.619,0.051,0.1071
131.64,0.05115,0.1071
131.66,0.051,0.1071
131.68,0.05115,0.1068
131.7,0.05115,0.10695
131.72,0.051,0.10695
131.74,0.05115,0.10695
131.76,0.051,0.10665
131.781,0.051,0.10665
131.801,0.051,0.10665
131.82,0.05115,0.10695
131.84,0.05115,0.10695
131.86,0.05115,0.1068
131.88,0.05115,0.10665
131.9,0.05115,0.10695
131.92,0.05115,0.10725
131.94,0.05115,0.10725
131.96,0.05115,0.1071
131.98,0.05085,0.1071
132,0.05115,0.1071
132.02,0.0507,0.1071
132.04,0.05085,0.1071
132.06,0.05115,0.1071
132.081,0.051,0.10725
132.1,0.051,0.1071
132.12,0.05085,0.1071
132.14,0.0507,0.10695
132.161,0.051,0.10695
132.18,0.051,0.10695
132.2,0.05055,0.1071
132.22,0.051,0.10695
132.24,0.051,0.1068
132.26,0.051,0.10725
132.28,0.051,0.10755
132.3,0.051,0.1074
132.32,0.05085,0.1071
132.339,0.05055,0.10695
132.36,0.051,0.10695
132.38,0.0504,0.1071
132.4,0.0504,0.10695
132.421,0.05085,0.10695
132.441,0.05085,0.1068
132.46,0.05085,0.10695
132.48,0.05085,0.1071
132.5,0.05085,0.1071
132.52,0.0507,0.10695
132.54,0.05085,0.1071
132.56,0.0507,0.1071
132.58,0.05085,0.10725
132.6,0.05085,0.1071
132.62,0.05085,0.1071
132.64,0.0507,0.1071
132.661,0.0507,0.10725
132.68,0.0507,0.1071
132.7,0.0507,0.1071
132.72,0.0507,0.1071
132.74,0.0507,0.10695
132.76,0.05055,0.10725
132.78,0.05055,0.10725
132.799,0.05025,0.10725
132.82,0.05055,0.10725
132.84,0.05055,0.1071
132.86,0.05055,0.1071
132.88,0.05055,0.10695
132.9,0.05055,0.10695
132.92,0.05055,0.10695
132.94,0.05055,0.1068
132.96,0.05055,0.1071
132.98,0.05055,0.10725
132.999,0.0504,0.10725
133.02,0.05055,0.1071
133.04,0.05055,0.10725
133.06,0.05055,0.1074
133.08,0.05055,0.1074
133.1,0.05055,0.1077
133.12,0.05055,0.1074
133.14,0.05055,0.1074
133.16,0.05025,0.1077
133.179,0.05025,0.1077
133.2,0.0504,0.1077
133.22,0.0504,0.1077
133.24,0.0504,0.1077
133.26,0.0504,0.10755
133.28,0.05055,0.10755
133.3,0.0501,0.1077
133.32,0.0501,0.1077
133.34,0.0501,0.10755
133.36,0.0501,0.10755
133.38,0.0501,0.10725
133.401,0.04995,0.10755
133.421,0.05025,0.10725
133.44,0.05025,0.1074
133.46,0.0501,0.10755
133.48,0.0501,0.1074
133.5,0.0504,0.10755
133.52,0.05055,0.1077
133.539,0.0501,0.10755
133.56,0.0501,0.1074
133.58,0.05025,0.1074
133.6,0.05055,0.10725
133.62,0.04995,0.10725
133.639,0.04965,0.10725
133.66,0.04995,0.10725
133.68,0.04995,0.10725
133.7,0.04995,0.1071
133.72,0.04995,0.1071
133.74,0.04995,0.10725
133.76,0.04995,0.1074
133.78,0.04995,0.1074
133.8,0.0498,0.1071
133.821,0.05025,0.1074
133.84,0.04995,0.1077
133.86,0.04995,0.10755
133.881,0.0501,0.1074
133.901,0.0504,0.1074
133.921,0.05025,0.1074
133.94,0.0498,0.1074
133.96,0.0498,0.10755
133.98,0.0498,0.1074
134,0.0498,0.10755
134.02,0.0498,0.10755
134.039,0.0498,0.1077
134.06,0.0501,0.1074
134.08,0.0501,0.1074
134.1,0.04965,0.1074
134.12,0.0498,0.10755
134.139,0.04965,0.1074
134.16,0.04965,0.10725
134.18,0.0501,0.1074
134.2,0.04995,0.1074
134.22,0.0501,0.10725
134.24,0.04995,0.10725
134.26,0.04965,0.1074
134.28,0.0495,0.1077
134.3,0.04965,0.1077
134.32,0.04965,0.1077
134.34,0.0495,0.1077
134.36,0.0495,0.10755
134.38,0.0495,0.1074
134.4,0.0495,0.10755
134.421,0.0498,0.1077
134.441,0.0498,0.1077
134.46,0.0498,0.1074
134.48,0.0498,0.10755
134.5,0.0498,0.10755
134.52,0.0498,0.10755
134.54,0.0498,0.1077
134.56,0.0498,0.10785
134.58,0.0498,0.1077
134.6,0.04935,0.1077
134.619,0.04965,0.1077
134.64,0.0495,0.1077
134.66,0.04965,0.1077
134.68,0.0492,0.1077
134.7,0.0492,0.10785
134.72,0.0492,0.10785
134.74,0.0492,0.108
134.76,0.0492,0.108
134.78,0.0492,0.108
134.8,0.0492,0.108
134.819,0.04905,0.10785
134.84,0.0492,0.108
134.861,0.0495,0.1077
134.881,0.0495,0.1074
134.901,0.0495,0.1074
134.92,0.0492,0.1074
134.94,0.04905,0.1074
134.96,0.04905,0.10755
134.98,0.04905,0.1077
135,0.04905,0.1077
135.019,0.0489,0.1077
135.04,0.04905,0.1077
135.06,0.04905,0.1077
135.081,0.04935,0.10785
135.1,0.04935,0.108
135.119,0.04905,0.108
135.14,0.04935,0.10785
135.16,0.04935,0.10755
135.18,0.04935,0.1074
135.2,0.04935,0.1074
135.22,0.04905,0.1074
135.24,0.0489,0.10755
